0.200000, 9, 11, 16, 10, 14
0.200000, 15, 1
0.200000, 2, 13, 7, 3, 6, 5
0.200000, 8, 12, 17, 4
0.200000, 18
0.200000, 18
0.200000, 18
0.200000, 18
3.200000, 8, 12, 17, 4
3.200000, 2, 13, 7, 3, 6, 5
3.200000, 15, 1
3.200000, 9, 11, 16, 18, 10, 14
6.200000, 15, 1
6.200000, 9, 11, 16, 18, 10, 14
6.200000, 2, 13, 7, 3, 6, 5
6.200000, 8, 12, 17, 4
9.200000, 9, 11, 16, 18, 10, 14
9.200000, 15, 1
9.200000, 2, 13, 7, 3, 6, 5
9.200000, 8, 12, 17, 4
12.200000, 9, 11, 16, 18, 10, 14
12.200000, 8, 12, 17, 4
12.200000, 15, 1
12.200000, 2, 13, 7, 3, 6, 5
15.200000, 9, 11, 16, 18, 10, 14
15.200000, 8, 12, 17, 4
15.200000, 15, 1
15.200000, 2, 13, 7, 3, 6, 5
18.200000, 9, 11, 16, 18, 10, 14
18.200000, 15, 1
18.200000, 8, 12, 17, 4
18.200000, 2, 13, 7, 3, 6, 5
21.200000, 9, 11, 16, 18, 10, 14
21.200000, 15, 1
21.200000, 2, 13, 7, 3, 6, 5
21.200000, 8, 12, 17, 4
24.200000, 9, 11, 16, 18, 10, 14
24.200000, 15, 1
24.200000, 8, 12, 17, 4
24.200000, 2, 13, 7, 3, 6, 5
27.200000, 9, 11, 16, 18, 10, 14
27.200000, 15, 1
27.200000, 2, 13, 7, 3, 6, 5
27.200000, 8, 12, 17, 4
30.200000, 9, 11, 16, 18, 10, 14
30.200000, 8, 12, 17, 4
30.200000, 15, 1
30.200000, 2, 13, 7, 3, 6, 5
33.200000, 9, 11, 16, 18, 10, 14
33.200000, 15, 1
33.200000, 2, 13, 7, 3, 6, 5
33.200000, 8, 12, 17, 4
36.200000, 18
36.200000, 8, 12, 17, 4
36.200000, 15, 9, 11, 16, 1, 10, 14
36.200000, 2, 13, 7, 3, 6, 5
39.200000, 9, 11, 16, 18, 10, 14
39.200000, 15, 1
39.200000, 2, 13, 7, 3, 6, 5
39.200000, 8, 12, 17, 4
42.200000, 9, 11, 16, 18, 10, 14
42.200000, 8, 12, 17, 4
42.200000, 15, 1
42.200000, 2, 13, 7, 3, 6, 5
45.200000, 9, 11, 16, 18, 10, 14
45.200000, 8, 12, 17, 4
45.200000, 15, 1
45.200000, 2, 13, 7, 3, 6, 5
48.200000, 8, 9, 11, 16, 18, 10, 14
48.200000, 12, 17, 4
48.200000, 15, 1
48.200000, 2, 13, 7, 3, 6, 5
51.200000, 15, 9, 11, 16, 18, 10, 14
51.200000, 1
51.200000, 8, 12, 17, 4
51.200000, 2, 13, 7, 3, 6, 5
54.200000, 9, 11, 16, 18, 10, 14
54.200000, 8, 12, 17, 4
54.200000, 15, 1
54.200000, 2, 13, 7, 3, 6, 5
57.200000, 15, 1
57.200000, 2, 13, 7, 3, 6, 5
57.200000, 9, 11, 16, 18, 10, 14
57.200000, 8, 12, 17, 4
60.200000, 8, 12, 17, 4
60.200000, 15, 9, 11, 16, 18, 1, 10, 14
60.200000, 2, 13, 7, 3, 6, 5
63.200000, 9, 11, 16, 18, 10, 14
63.200000, 15, 1
63.200000, 2, 13, 7, 3, 6, 5
63.200000, 8, 12, 17, 4
66.200000, 9, 11, 16, 18, 10, 14
66.200000, 8, 12, 17, 4
66.200000, 15, 1
66.200000, 2, 13, 7, 3, 6, 5
69.200000, 9, 11, 16, 18, 10, 14
69.200000, 15, 1
69.200000, 2, 13, 7, 3, 6, 5
69.200000, 8, 12, 17, 4
72.200000, 9, 11, 16, 18, 10, 14
72.200000, 8, 12, 17, 4
72.200000, 15, 1
72.200000, 2, 13, 7, 3, 6, 5
75.200000, 9, 11, 16, 18, 10, 14
75.200000, 15, 1
75.200000, 2, 13, 7, 3, 6, 5
75.200000, 8, 12, 17, 4
78.200000, 9, 11, 16, 18, 10, 14
78.200000, 8, 12, 17, 4
78.200000, 15, 1
78.200000, 2, 13, 7, 3, 6, 5
81.200000, 9, 11, 16, 18, 10, 14
81.200000, 15, 1
81.200000, 2, 13, 7, 3, 6, 5
81.200000, 8, 12, 17, 4
84.200000, 9, 11, 16, 18, 10, 14
84.200000, 15, 1
84.200000, 2, 13, 7, 3, 6, 5
84.200000, 8, 12, 17, 4
87.200000, 9, 11, 16, 18, 10, 14
87.200000, 8, 12, 17, 4
87.200000, 15, 1
87.200000, 2, 13, 7, 3, 6, 5
90.200000, 9, 11, 16, 18, 10, 14
90.200000, 15, 1
90.200000, 2, 13, 7, 3, 6, 5
90.200000, 8, 12, 17, 4
93.200000, 9, 11, 16, 18, 10, 14
93.200000, 8, 12, 17, 4
93.200000, 15, 1
93.200000, 2, 13, 7, 3, 6, 5
96.200000, 9, 11, 16, 18, 10, 14
96.200000, 15, 1
96.200000, 2, 13, 7, 3, 6, 5
96.200000, 8, 12, 17, 4
99.200000, 9, 11, 16, 18, 10, 14
99.200000, 8, 12, 17, 4
99.200000, 2, 13, 7, 3, 6, 5
99.200000, 15, 1
102.200000, 9, 11, 16, 18, 10, 14
102.200000, 15, 1
102.200000, 2, 13, 7, 3, 6, 5
102.200000, 8, 12, 17, 4
105.200000, 9, 11, 16, 18, 10, 14
105.200000, 8, 12, 17, 4
105.200000, 15, 1
105.200000, 2, 13, 7, 3, 6, 5
108.200000, 9, 11, 16, 18, 10, 14
108.200000, 15, 1
108.200000, 2, 13, 7, 3, 6, 5
108.200000, 8, 12, 17, 4
111.200000, 8, 12, 17, 4
111.200000, 9, 11, 16, 18, 10, 14
111.200000, 15, 1
111.200000, 2, 13, 7, 3, 6, 5
114.200000, 9, 11, 16, 18, 10, 14
114.200000, 15, 1
114.200000, 2, 13, 7, 3, 6, 5
114.200000, 8, 12, 17, 4
117.200000, 8, 12, 17, 4
117.200000, 1
117.200000, 15, 9, 11, 16, 18, 10, 14
117.200000, 2, 13, 7, 3, 6, 5
120.200000, 15, 9, 11, 16, 18, 1, 10, 14
120.200000, 2, 13, 7, 3, 6, 5
120.200000, 8, 12, 17, 4
123.200000, 18
123.200000, 1
123.200000, 2, 15, 13, 9, 11, 7, 16, 3, 10, 14, 6, 5
123.200000, 8, 12, 17, 4
126.200000, 8, 12, 17, 4
126.200000, 1
126.200000, 15, 9, 11, 16, 18, 10, 14
126.200000, 2, 13, 7, 3, 6, 5
129.200000, 2, 13, 7, 3, 6, 5
129.200000, 1
129.200000, 8, 12, 17, 4
129.200000, 15, 9, 11, 16, 18, 10, 14
132.200000, 8, 12, 17, 4
132.200000, 1
132.200000, 2, 13, 7, 3, 6, 5
132.200000, 15, 9, 11, 16, 18, 10, 14
135.200000, 9, 11, 16, 18, 10, 14
135.200000, 8, 12, 17, 4
135.200000, 15, 1
135.200000, 2, 13, 7, 3, 6, 5
138.200000, 2, 13, 7, 3, 6, 5
138.200000, 9, 11, 16, 18, 10, 14
138.200000, 8, 12, 17, 4
138.200000, 15, 1
141.200000, 9, 11, 16, 18, 10, 14
141.200000, 8, 12, 17, 4
141.200000, 15, 1
141.200000, 2, 13, 7, 3, 6, 5
144.200000, 2, 13, 7, 3, 6, 5
144.200000, 15, 1
144.200000, 8, 12, 17, 4
144.200000, 9, 11, 16, 18, 10, 14
147.200000, 9, 11, 16, 18, 10, 14
147.200000, 15, 1
147.200000, 2, 13, 7, 3, 6, 5
147.200000, 8, 12, 17, 4
150.200000, 9, 11, 16, 18, 10, 14
150.200000, 8, 12, 17, 4
150.200000, 15, 1
150.200000, 2, 13, 7, 3, 6, 5
153.200000, 9, 11, 16, 18, 10, 14
153.200000, 15, 1
153.200000, 2, 13, 7, 3, 6, 5
153.200000, 8, 12, 17, 4
156.200000, 8, 12, 17, 4
156.200000, 9, 11, 16, 18, 10, 14
156.200000, 15, 1
156.200000, 2, 13, 7, 3, 6, 5
159.200000, 9, 11, 16, 18, 10, 14
159.200000, 2, 13, 7, 3, 6, 5
159.200000, 15, 1
159.200000, 8, 12, 17, 4
162.200000, 8, 12, 17, 4
162.200000, 9, 11, 16, 18, 10, 14
162.200000, 15, 1
162.200000, 2, 13, 7, 3, 6, 5
165.200000, 9, 11, 16, 18, 10, 14
165.200000, 15, 1
165.200000, 2, 13, 7, 3, 6, 5
165.200000, 8, 12, 17, 4
168.200000, 8, 12, 17, 4
168.200000, 9, 11, 16, 18, 10, 14
168.200000, 2, 13, 7, 3, 6, 5
168.200000, 15, 1
171.200000, 15, 1
171.200000, 9, 11, 16, 18, 10, 14
171.200000, 2, 13, 7, 3, 6, 5
171.200000, 8, 12, 17, 4
174.200000, 8, 12, 17, 4
174.200000, 9, 11, 16, 18, 10, 14
174.200000, 15, 1
174.200000, 2, 13, 7, 3, 6, 5
177.200000, 15, 9, 11, 16, 18, 1, 10, 14
177.200000, 2, 13, 7, 3, 6, 5
177.200000, 8, 12, 17, 4
180.200000, 2, 13, 7, 3, 6, 5
180.200000, 8, 12, 17, 4
180.200000, 9, 11, 16, 18, 10, 14
180.200000, 15, 1
183.200000, 9, 11, 16, 18, 10, 14
183.200000, 2, 13, 7, 3, 6, 5
183.200000, 15, 1
183.200000, 8, 12, 17, 4
186.200000, 9, 11, 16, 18, 10, 14
186.200000, 8, 12, 17, 4
186.200000, 15, 1
186.200000, 2, 13, 7, 3, 6, 5
189.200000, 15, 1
189.200000, 9, 11, 16, 18, 10, 14
189.200000, 2, 13, 7, 3, 6, 5
189.200000, 8, 12, 17, 4
192.200000, 9, 11, 16, 18, 10, 14
192.200000, 8, 12, 17, 4
192.200000, 15, 1
192.200000, 2, 13, 7, 3, 6, 5
195.200000, 9, 11, 16, 18, 10, 14
195.200000, 2, 13, 7, 3, 6, 5
195.200000, 15, 1
195.200000, 8, 12, 17, 4
198.200000, 9, 11, 16, 18, 10, 14
198.200000, 8, 12, 17, 4
198.200000, 15, 1
198.200000, 2, 13, 7, 3, 6, 5
201.200000, 9, 11, 16, 18, 10, 14
201.200000, 15, 1
201.200000, 2, 13, 7, 3, 6, 5
201.200000, 8, 12, 17, 4
204.200000, 9, 16, 18, 14
204.200000, 8, 12, 17, 4
204.200000, 2, 13, 7, 3, 6, 5
204.200000, 15, 1, 10
204.200000, 11
207.200000, 15, 1, 10
207.200000, 2, 13, 11, 7, 3, 6, 5
207.200000, 9, 16, 18, 14
207.200000, 8, 12, 17, 4
210.200000, 9, 16, 18, 14
210.200000, 15, 1, 10
210.200000, 2, 13, 11, 7, 3, 6, 5
210.200000, 8, 12, 17, 4
213.200000, 8, 12, 17, 4
213.200000, 15, 1, 10
213.200000, 9, 16, 18, 14
213.200000, 2, 13, 11, 7, 3, 6, 5
216.200000, 9, 16, 18, 14
216.200000, 2, 13, 11, 7, 3, 6, 5
216.200000, 8, 12, 17, 4
216.200000, 15, 1, 10
219.200000, 9, 16, 18, 14
219.200000, 15, 1, 10
219.200000, 2, 13, 11, 7, 3, 6, 5
219.200000, 8, 12, 17, 4
222.200000, 9, 16, 18, 14
222.200000, 2, 13, 11, 7, 3, 6, 5
222.200000, 15, 1, 10
222.200000, 8, 12, 17, 4
225.200000, 8, 12, 17, 4
225.200000, 15, 1, 10
225.200000, 9, 16, 18, 14
225.200000, 2, 13, 11, 7, 3, 6, 5
228.200000, 2, 13, 11, 7, 3, 6, 5
228.200000, 15, 1, 10
228.200000, 9, 16, 18, 14
228.200000, 8, 12, 17, 4
231.200000, 8, 12, 17, 4
231.200000, 15, 1, 10
231.200000, 9, 16, 18, 14
231.200000, 2, 13, 11, 7, 3, 6, 5
234.200000, 2, 13, 11, 7, 3, 6, 5
234.200000, 15, 1, 10
234.200000, 8, 12, 17, 4
234.200000, 9, 16, 18, 14
237.200000, 9, 16, 18, 14
237.200000, 8, 12, 17, 4
237.200000, 15, 1, 10
237.200000, 2, 13, 11, 7, 3, 6, 5
240.200000, 2, 13, 11, 7, 3, 6, 5
240.200000, 15, 1, 10
240.200000, 9, 16, 18, 14
240.200000, 8, 12, 17, 4
243.200000, 15, 1, 10
243.200000, 2, 13, 11, 7, 3, 6, 5
243.200000, 9, 16, 18, 14
243.200000, 8, 12, 17, 4
246.200000, 9, 16, 18, 14
246.200000, 8, 12, 17, 4
246.200000, 15, 1, 10
246.200000, 2, 13, 11, 7, 3, 6, 5
249.200000, 9, 16, 18, 14
249.200000, 2, 13, 11, 7, 3, 6, 5
249.200000, 15, 1, 10
249.200000, 8, 12, 17, 4
252.200000, 9, 16, 18, 14
252.200000, 8, 12, 17, 4
252.200000, 15, 1, 10
252.200000, 2, 13, 11, 7, 3, 6, 5
255.200000, 9, 16, 18, 14
255.200000, 15, 1, 10
255.200000, 2, 13, 11, 7, 3, 6, 5
255.200000, 8, 12, 17, 4
258.200000, 8, 12, 17, 4
258.200000, 9, 16, 18, 14
258.200000, 15, 1, 10
258.200000, 2, 13, 11, 7, 3, 6, 5
261.200000, 9, 16, 18, 14
261.200000, 15, 1, 10
261.200000, 2, 13, 11, 7, 3, 6, 5
261.200000, 8, 12, 17, 4
264.200000, 8, 12, 17, 4
264.200000, 9, 16, 18, 14
264.200000, 15, 1, 10
264.200000, 2, 13, 11, 7, 3, 6, 5
267.200000, 2, 13, 11, 7, 3, 6, 5
267.200000, 15, 1, 10
267.200000, 9, 16, 18, 14
267.200000, 8, 12, 17, 4
270.200000, 8, 12, 17, 4
270.200000, 9, 16, 18, 14
270.200000, 15, 1, 10
270.200000, 2, 13, 11, 7, 3, 6, 5
273.200000, 2, 13, 11, 7, 3, 6, 5
273.200000, 15, 1, 10
273.200000, 9, 16, 18, 14
273.200000, 8, 12, 17, 4
276.200000, 8, 12, 17, 4
276.200000, 9, 16, 18, 14
276.200000, 15, 1, 10
276.200000, 2, 13, 11, 7, 3, 6, 5
279.200000, 9, 16, 18, 14
279.200000, 2, 13, 11, 7, 3, 6, 5
279.200000, 15, 1, 10
279.200000, 8, 12, 17, 4
282.200000, 8, 12, 17, 4
282.200000, 9, 16, 18, 14
282.200000, 15, 1, 10
282.200000, 2, 13, 11, 7, 3, 6, 5
285.200000, 9, 16, 18, 14
285.200000, 2, 13, 11, 7, 3, 6, 5
285.200000, 15, 1, 10
285.200000, 8, 12, 17, 4
288.200000, 8, 12, 17, 4
288.200000, 9, 16, 18, 14
288.200000, 15, 1, 10
288.200000, 2, 13, 11, 7, 3, 6, 5
291.200000, 2, 13, 11, 7, 3, 6, 5
291.200000, 15, 1, 10
291.200000, 9, 16, 18, 14
291.200000, 8, 12, 17, 4
294.200000, 8, 12, 17, 4
294.200000, 9, 16, 18, 14
294.200000, 2, 13, 11, 7, 3, 6, 5
294.200000, 15, 1, 10
297.200000, 9, 16, 18, 14
297.200000, 15, 1, 10
297.200000, 8, 12, 17, 4
297.200000, 2, 13, 11, 7, 3, 6, 5
300.200000, 9, 16, 18, 14
300.200000, 15, 1, 10
300.200000, 8, 12, 17, 4
300.200000, 2, 13, 11, 7, 3, 6, 5
303.200000, 9, 16, 18, 14
303.200000, 15, 1, 10
303.200000, 8, 12, 17, 4
303.200000, 2, 13, 11, 7, 3, 6, 5
306.200000, 9, 16, 18, 14
306.200000, 15, 1, 10
306.200000, 8, 12, 17, 4
306.200000, 2, 13, 11, 7, 3, 6, 5
309.200000, 9, 16, 18, 14
309.200000, 15, 1, 10
309.200000, 8, 12, 17, 4
309.200000, 2, 13, 11, 7, 3, 6, 5
312.200000, 9, 18, 14
312.200000, 15, 1, 10
312.200000, 8, 12, 17, 4
312.200000, 2, 13, 11, 7, 3, 6, 5
312.200000, 16
315.200000, 9, 18, 14
315.200000, 15, 1, 10
315.200000, 8, 12, 17, 4
315.200000, 2, 13, 11, 7, 16, 3, 6, 5
318.200000, 9, 18, 14
318.200000, 15, 1, 10
318.200000, 8, 12, 17, 4
318.200000, 2, 13, 11, 7, 16, 3, 6, 5
321.200000, 9, 18, 14
321.200000, 15, 1, 10
321.200000, 8, 12, 17, 4
321.200000, 2, 13, 11, 7, 16, 3, 6, 5
324.200000, 9, 18, 14
324.200000, 15, 1, 10
324.200000, 8, 12, 17, 4
324.200000, 2, 13, 11, 7, 16, 3, 6, 5
327.200000, 9, 18, 14
327.200000, 15, 1, 10
327.200000, 8, 12, 17, 4
327.200000, 2, 13, 11, 7, 16, 3, 6, 5
330.200000, 9, 18, 14
330.200000, 15, 1, 10
330.200000, 8, 12, 17, 4
330.200000, 2, 13, 11, 7, 16, 3, 6, 5
333.200000, 9, 18, 14
333.200000, 15, 1, 10
333.200000, 8, 12, 17, 4
333.200000, 2, 13, 11, 7, 16, 3, 6, 5
336.200000, 18, 14
336.200000, 15, 1, 10
336.200000, 8, 12, 17, 4
336.200000, 2, 13, 11, 7, 16, 3, 6, 5
336.200000, 9
339.200000, 18, 14
339.200000, 15, 1, 10
339.200000, 8, 12, 17, 4
339.200000, 2, 13, 11, 7, 16, 3, 6, 5
339.200000, 9
342.200000, 18, 14
342.200000, 15, 1, 10
342.200000, 8, 12, 17, 4
342.200000, 2, 13, 11, 7, 16, 3, 6, 5
342.200000, 9
345.200000, 18, 14
345.200000, 15, 1, 10
345.200000, 8, 12, 17, 4
345.200000, 2, 13, 11, 7, 16, 3, 6, 5
345.200000, 9
348.200000, 18, 14
348.200000, 15, 1, 10
348.200000, 2, 13, 11, 7, 16, 3, 6, 5
348.200000, 8, 9, 12, 17, 4
351.200000, 18, 14
351.200000, 15, 1, 10
351.200000, 2, 13, 11, 7, 16, 3, 6, 5
351.200000, 8, 9, 12, 17, 4
354.200000, 18, 14
354.200000, 15, 1, 10
354.200000, 2, 13, 11, 7, 16, 3, 6, 5
354.200000, 8, 9, 12, 17, 4
357.200000, 18, 14
357.200000, 15, 1, 10
357.200000, 2, 13, 11, 7, 16, 3, 6, 5
357.200000, 8, 9, 12, 17, 4
360.200000, 18, 14
360.200000, 15, 1, 10
360.200000, 2, 13, 11, 7, 16, 3, 6, 5
360.200000, 8, 9, 12, 17, 4
363.200000, 18, 14
363.200000, 15, 1, 10
363.200000, 2, 13, 11, 7, 16, 3, 6, 5
363.200000, 8, 9, 12, 17, 4
366.200000, 18, 14
366.200000, 15, 1, 10
366.200000, 2, 13, 11, 7, 16, 3, 6, 5
366.200000, 8, 9, 12, 17, 4
369.200000, 18
369.200000, 15, 1, 10
369.200000, 2, 13, 11, 7, 16, 3, 6, 5
369.200000, 8, 9, 12, 17, 4
369.200000, 14
372.200000, 18
372.200000, 15, 1, 10
372.200000, 2, 13, 11, 7, 16, 3, 6, 5
372.200000, 8, 9, 12, 17, 4
372.200000, 14
375.200000, 18
375.200000, 15, 1, 10
375.200000, 2, 13, 11, 7, 16, 3, 6, 5
375.200000, 8, 9, 12, 17, 4
375.200000, 14
378.200000, 18
378.200000, 15, 1, 10
378.200000, 2, 13, 11, 7, 16, 3, 6, 5
378.200000, 8, 9, 12, 17, 4
378.200000, 14
381.200000, 18
381.200000, 15, 1, 10
381.200000, 2, 13, 11, 7, 16, 3, 6
381.200000, 8, 9, 12, 17, 4
381.200000, 14
381.200000, 5
384.200000, 15, 1, 10
384.200000, 2, 13, 11, 7, 16, 3, 6
384.200000, 8, 9, 12, 17, 4
384.200000, 18, 14, 5
387.200000, 15, 1, 10
387.200000, 2, 13, 11, 7, 16, 3, 6
387.200000, 8, 9, 12, 17, 4
387.200000, 18, 14, 5
390.200000, 15, 1, 10
390.200000, 2, 13, 11, 7, 16, 3, 6
390.200000, 8, 9, 12, 17, 4
390.200000, 18, 14, 5
393.200000, 15, 1, 10
393.200000, 2, 13, 11, 7, 16, 3, 6
393.200000, 8, 9, 12, 17, 4
393.200000, 18, 14, 5
396.200000, 15, 1, 10
396.200000, 2, 13, 11, 7, 16, 3, 6
396.200000, 8, 9, 12, 17, 4
396.200000, 18, 14, 5
399.200000, 15, 1, 10
399.200000, 2, 13, 11, 7, 16, 3, 6
399.200000, 8, 9, 12, 17, 4
399.200000, 18, 14, 5
402.200000, 15, 1, 10
402.200000, 2, 13, 11, 7, 16, 3, 6
402.200000, 8, 9, 12, 17, 4
402.200000, 18, 14, 5
405.200000, 15, 1, 10
405.200000, 2, 13, 11, 7, 16, 3, 6
405.200000, 8, 9, 12, 17, 4
405.200000, 18, 14, 5
408.200000, 15, 1, 10
408.200000, 2, 13, 11, 7, 16, 3, 6
408.200000, 8, 9, 12, 17, 4
408.200000, 18, 14, 5
411.200000, 15, 1, 10
411.200000, 2, 13, 11, 7, 16, 3, 6
411.200000, 8, 9, 12, 17, 4
411.200000, 18, 14, 5
414.200000, 15, 1, 10
414.200000, 2, 13, 11, 7, 16, 3, 6
414.200000, 8, 9, 12, 17, 4
414.200000, 18, 14, 5
417.200000, 15, 1, 10
417.200000, 2, 13, 11, 7, 16, 3, 6
417.200000, 8, 9, 12, 17, 4
417.200000, 18, 14, 5
420.200000, 15, 1, 10
420.200000, 2, 13, 11, 7, 16, 3, 6
420.200000, 8, 9, 12, 17, 4
420.200000, 18, 14, 5
423.200000, 15, 1, 10
423.200000, 2, 13, 11, 7, 16, 3, 6
423.200000, 8, 9, 12, 17, 4
423.200000, 18, 14, 5
426.200000, 15, 1, 10
426.200000, 2, 13, 11, 7, 16, 3, 6
426.200000, 8, 9, 12, 17, 4
426.200000, 18, 14, 5
429.200000, 15, 1, 10
429.200000, 2, 13, 11, 7, 16, 3, 6
429.200000, 8, 9, 12, 17, 4
429.200000, 18, 14, 5
432.200000, 15, 1, 10
432.200000, 2, 13, 11, 7, 16, 3, 6
432.200000, 8, 9, 12, 17, 4
432.200000, 18, 14, 5
435.200000, 15, 1, 10
435.200000, 2, 13, 11, 7, 16, 3, 6
435.200000, 8, 9, 12, 17, 4
435.200000, 18, 14, 5
438.200000, 15, 1, 10
438.200000, 2, 13, 11, 7, 16, 3, 6
438.200000, 8, 9, 12, 17, 4
438.200000, 18, 14, 5
441.200000, 15, 1, 10
441.200000, 2, 13, 11, 7, 16, 3, 6
441.200000, 8, 9, 12, 17, 4
441.200000, 18, 14, 5
444.200000, 15, 1, 10
444.200000, 2, 13, 11, 7, 16, 3, 6
444.200000, 8, 9, 12, 17, 4
444.200000, 18, 14, 5
447.200000, 15, 1, 10
447.200000, 2, 13, 11, 7, 16, 3, 6
447.200000, 8, 9, 12, 17, 4
447.200000, 18, 14, 5
450.200000, 15, 1, 10
450.200000, 2, 13, 11, 7, 16, 3, 6
450.200000, 8, 9, 12, 17, 4
450.200000, 18, 14, 5
453.200000, 15, 1, 10
453.200000, 2, 13, 11, 7, 16, 3, 6
453.200000, 8, 9, 12, 17, 4
453.200000, 18, 14, 5
456.200000, 15, 1, 10
456.200000, 2, 13, 11, 7, 16, 3, 6
456.200000, 8, 9, 12, 17, 4
456.200000, 18, 14, 5
459.200000, 15, 1, 10
459.200000, 2, 13, 11, 7, 16, 3, 6
459.200000, 8, 9, 12, 17, 4
459.200000, 18, 14, 5
462.200000, 15, 1, 10
462.200000, 2, 13, 11, 7, 16, 3, 6
462.200000, 8, 9, 12, 17, 4
462.200000, 18, 14, 5
465.200000, 15, 1, 10
465.200000, 2, 13, 11, 7, 16, 3, 6
465.200000, 8, 9, 12, 17, 4
465.200000, 18, 14, 5
468.200000, 15, 1, 10
468.200000, 2, 13, 11, 7, 16, 3, 6
468.200000, 8, 9, 12, 17, 4
468.200000, 18, 14, 5
471.200000, 15, 1, 10
471.200000, 2, 13, 11, 7, 16, 3, 6
471.200000, 8, 9, 12, 17, 4
471.200000, 18, 14, 5
474.200000, 15, 1, 10
474.200000, 2, 13, 11, 7, 16, 3, 6
474.200000, 8, 9, 12, 17, 4
474.200000, 18, 14, 5
477.200000, 15, 1, 10
477.200000, 2, 13, 11, 7, 16, 3, 6
477.200000, 8, 9, 12, 17, 4
477.200000, 18, 14, 5
480.200000, 15, 1, 10
480.200000, 2, 13, 11, 7, 16, 3, 6
480.200000, 8, 9, 12, 17, 4
480.200000, 18, 14, 5
483.200000, 15, 1, 10
483.200000, 2, 13, 11, 7, 16, 3, 6
483.200000, 8, 9, 12, 17, 4
483.200000, 18, 14, 5
486.200000, 15, 1, 10
486.200000, 2, 13, 11, 7, 16, 3, 6
486.200000, 8, 9, 12, 17, 4
486.200000, 18, 14, 5
489.200000, 15, 1, 10
489.200000, 2, 13, 11, 7, 16, 3, 6
489.200000, 8, 9, 12, 17, 4
489.200000, 18, 14, 5
492.200000, 15, 1, 10
492.200000, 2, 13, 11, 7, 16, 3, 6
492.200000, 8, 9, 12, 17, 4
492.200000, 18, 14, 5
495.200000, 15, 1, 10
495.200000, 2, 13, 11, 7, 16, 3, 6
495.200000, 8, 9, 12, 17, 4
495.200000, 18, 14, 5
498.200000, 15, 1, 10
498.200000, 2, 13, 11, 7, 16, 3, 6
498.200000, 8, 9, 12, 17, 4
498.200000, 18, 14, 5
501.200000, 15, 1, 10
501.200000, 2, 13, 11, 7, 16, 3, 6
501.200000, 8, 9, 12, 17, 4
501.200000, 18, 14, 5
504.200000, 15, 1, 10
504.200000, 2, 13, 11, 7, 16, 3, 6
504.200000, 8, 9, 12, 17, 4
504.200000, 18, 14, 5
507.200000, 15, 1, 10
507.200000, 2, 13, 11, 7, 16, 3, 6
507.200000, 8, 9, 12, 17, 4
507.200000, 18, 14, 5
510.200000, 15, 1, 10
510.200000, 2, 13, 11, 7, 16, 3, 6
510.200000, 8, 9, 12, 17, 4
510.200000, 18, 14, 5
513.200000, 15, 1, 10
513.200000, 2, 13, 11, 7, 16, 3, 6
513.200000, 8, 9, 12, 17, 4
513.200000, 18, 14, 5
516.200000, 15, 1, 10
516.200000, 2, 13, 11, 7, 16, 3, 6
516.200000, 8, 9, 12, 17, 4
516.200000, 18, 14, 5
519.200000, 15, 1, 10
519.200000, 2, 13, 11, 7, 16, 3, 6
519.200000, 8, 9, 12, 17, 4
519.200000, 18, 14, 5
522.200000, 15, 1, 10
522.200000, 2, 13, 11, 7, 16, 3, 6
522.200000, 8, 9, 12, 17, 4
522.200000, 18, 14, 5
525.200000, 15, 1, 10
525.200000, 2, 13, 11, 7, 16, 3, 6
525.200000, 8, 9, 12, 17, 4
525.200000, 18, 14, 5
528.200000, 15, 1, 10
528.200000, 2, 13, 11, 7, 16, 3, 6
528.200000, 8, 9, 12, 17, 4
528.200000, 18, 14, 5
