0.200000, 9, 11, 16, 10, 14
531.200000, 15, 1, 10
531.200000, 2, 13, 11, 7, 16, 3, 6
531.200000, 8, 9, 12, 17, 4
531.200000, 18, 14, 5
534.200000, 15, 1, 10
534.200000, 2, 13, 11, 7, 16, 3, 6
534.200000, 8, 9, 12, 17, 4
534.200000, 18, 14, 5
537.200000, 15, 1, 10
537.200000, 2, 13, 11, 7, 16, 3, 6
537.200000, 8, 9, 12, 17, 4
537.200000, 18, 14, 5
540.200000, 15, 1, 10
540.200000, 2, 13, 11, 7, 16, 3, 6
540.200000, 8, 9, 12, 17, 4
540.200000, 18, 14, 5
543.200000, 15, 1, 10
543.200000, 2, 13, 11, 7, 16, 3, 6
543.200000, 8, 9, 12, 17, 4
543.200000, 18, 14, 5
546.200000, 15, 1, 10
546.200000, 2, 13, 11, 7, 16, 3, 6
546.200000, 8, 9, 12, 17, 4
546.200000, 18, 14, 5
549.200000, 15, 1, 10
549.200000, 2, 13, 11, 7, 16, 3, 6
549.200000, 8, 9, 12, 17, 4
549.200000, 18, 14, 5
552.200000, 15, 1, 10
552.200000, 2, 13, 11, 7, 16, 3, 6
552.200000, 8, 9, 12, 17, 4
552.200000, 18, 14, 5
555.200000, 15, 1, 10
555.200000, 2, 13, 11, 7, 16, 3, 6
555.200000, 8, 9, 12, 17, 4
555.200000, 18, 14, 5
558.200000, 15, 1, 10
558.200000, 2, 13, 11, 16, 6
558.200000, 8, 9, 12, 17, 4
558.200000, 18, 14, 5
558.200000, 7
558.200000, 3
561.200000, 15, 1, 10
561.200000, 2, 13, 11, 16, 6
561.200000, 8, 9, 12, 17, 4
561.200000, 18, 14, 5
561.200000, 7
561.200000, 3
564.200000, 15, 1, 10
564.200000, 2, 13, 11, 16, 6
564.200000, 18, 14, 5
564.200000, 8, 9, 7, 12, 3, 17, 4
567.200000, 15, 1, 10
567.200000, 2, 13, 11, 6
567.200000, 18, 14, 5
567.200000, 8, 9, 7, 12, 3, 17, 4
567.200000, 16
570.200000, 15, 1, 10
570.200000, 2, 13, 11, 6
570.200000, 18, 14, 5
570.200000, 8, 9, 7, 12, 3, 17, 4
570.200000, 16
573.200000, 2, 11, 6
573.200000, 18, 14, 5
573.200000, 8, 9, 7, 12, 3, 17, 4
573.200000, 13
573.200000, 15, 16, 1, 10
576.200000, 2, 11, 6
576.200000, 18, 14, 5
576.200000, 8, 9, 7, 12, 3, 17, 4
576.200000, 13
576.200000, 15, 16, 1, 10
579.200000, 2, 11, 6
579.200000, 18, 14, 5
579.200000, 8, 9, 7, 12, 3, 17, 4
579.200000, 13
579.200000, 15, 16, 1, 10
582.200000, 2, 11, 6
582.200000, 18, 14, 5
582.200000, 8, 9, 7, 12, 3, 17, 4
582.200000, 13
582.200000, 15, 16, 1, 10
585.200000, 2, 11, 6
585.200000, 18, 14, 5
585.200000, 8, 9, 7, 12, 3, 17, 4
585.200000, 13
585.200000, 15, 16, 1, 10
588.200000, 2, 11, 6
588.200000, 18, 14, 5
588.200000, 8, 9, 7, 12, 3, 17, 4
588.200000, 13
588.200000, 15, 16, 1, 10
591.200000, 2, 11, 6
591.200000, 18, 14, 5
591.200000, 8, 9, 7, 12, 3, 17, 4
591.200000, 13
591.200000, 15, 16, 1, 10
594.200000, 2, 11, 6
594.200000, 18, 14, 5
594.200000, 8, 9, 7, 12, 3, 17, 4
594.200000, 13
594.200000, 15, 16, 1, 10
597.200000, 2, 11, 6
597.200000, 18, 14, 5
597.200000, 8, 9, 7, 12, 3, 17, 4
597.200000, 13
597.200000, 15, 16, 1, 10
600.200000, 2, 11, 6
600.200000, 18, 14, 5
600.200000, 8, 9, 7, 12, 3, 17, 4
600.200000, 13
600.200000, 15, 16, 1, 10
603.200000, 2, 11, 6
603.200000, 18, 14, 5
603.200000, 8, 9, 7, 12, 3, 17, 4
603.200000, 13
603.200000, 15, 16, 1, 10
606.200000, 2, 11, 6
606.200000, 18, 14, 5
606.200000, 8, 9, 7, 12, 3, 17, 4
606.200000, 13
606.200000, 15, 16, 1, 10
609.200000, 2, 11, 6
609.200000, 18, 14, 5
609.200000, 8, 9, 7, 12, 3, 17, 4
609.200000, 13
609.200000, 15, 16, 1, 10
612.200000, 2, 11, 6
612.200000, 18, 14, 5
612.200000, 8, 9, 7, 12, 3, 17, 4
612.200000, 13
612.200000, 15, 16, 1, 10
615.200000, 2, 11, 6
615.200000, 18, 14, 5
615.200000, 8, 9, 7, 12, 3, 17, 4
615.200000, 13
615.200000, 15, 16, 1, 10
618.200000, 2, 11, 6
618.200000, 18, 14, 5
618.200000, 8, 9, 7, 12, 3, 17, 4
618.200000, 13
618.200000, 15, 16, 1, 10
621.200000, 2, 11, 6
621.200000, 18, 14, 5
621.200000, 8, 9, 7, 12, 3, 17, 4
621.200000, 13
621.200000, 15, 16, 1, 10
624.200000, 2, 11, 6
624.200000, 18, 14, 5
624.200000, 8, 9, 7, 12, 3, 17, 4
624.200000, 13
624.200000, 15, 16, 1, 10
627.200000, 2, 11, 6
627.200000, 18, 14, 5
627.200000, 8, 9, 7, 12, 3, 17, 4
627.200000, 13
627.200000, 15, 16, 1, 10
630.200000, 2, 11, 6
630.200000, 18, 14, 5
630.200000, 8, 9, 7, 12, 3, 17, 4
630.200000, 13
630.200000, 15, 16, 1, 10
633.200000, 2, 11, 6
633.200000, 18, 14, 5
633.200000, 8, 9, 7, 12, 3, 17, 4
633.200000, 13
633.200000, 15, 16, 1, 10
636.200000, 2, 11, 6
636.200000, 18, 14, 5
636.200000, 8, 9, 7, 12, 3, 17, 4
636.200000, 13
636.200000, 15, 16, 1, 10
639.200000, 2, 11, 6
639.200000, 18, 14, 5
639.200000, 8, 9, 12, 3, 17, 4
639.200000, 13
639.200000, 15, 16, 1, 10
639.200000, 7
642.200000, 2, 11, 6
642.200000, 8, 9, 12, 3, 17, 4
642.200000, 15, 16, 1, 10
642.200000, 13, 7, 18, 14, 5
645.200000, 2, 11, 6
645.200000, 8, 9, 12, 3, 17, 4
645.200000, 15, 16, 1, 10
645.200000, 13, 18
645.200000, 7, 14, 5
648.200000, 2, 11, 6
648.200000, 8, 9, 12, 3, 17, 4
648.200000, 15, 16, 1, 10
648.200000, 13, 18
648.200000, 7, 14, 5
651.200000, 2, 11, 6
651.200000, 8, 9, 12, 3, 17, 4
651.200000, 15, 16, 1, 10
651.200000, 13, 18
651.200000, 7, 14, 5
654.200000, 2, 11, 6
654.200000, 8, 9, 12, 3, 17, 4
654.200000, 15, 16, 1, 10
654.200000, 7, 5
654.200000, 13, 18, 14
657.200000, 2, 11, 6
657.200000, 8, 9, 12, 3, 17, 4
657.200000, 15, 16, 1, 10
657.200000, 7, 5
657.200000, 13, 18, 14
660.200000, 2, 11, 6
660.200000, 8, 9, 12, 3, 17, 4
660.200000, 15, 16, 1, 10
660.200000, 7, 5
660.200000, 13, 18, 14
663.200000, 2, 11, 6
663.200000, 8, 9, 12, 3, 17, 4
663.200000, 15, 16, 1, 10
663.200000, 7, 5
663.200000, 13, 18, 14
666.200000, 2, 11, 6
666.200000, 8, 9, 12, 3, 17, 4
666.200000, 15, 16, 1, 10
666.200000, 7, 5
666.200000, 13, 18, 14
669.200000, 2, 11, 6
669.200000, 8, 9, 12, 3, 17, 4
669.200000, 15, 16, 1, 10
669.200000, 7, 5
669.200000, 13, 18, 14
672.200000, 2, 11, 6
672.200000, 8, 9, 12, 3, 17, 4
672.200000, 15, 16, 1, 10
672.200000, 7, 5
672.200000, 13, 18, 14
675.200000, 2, 11, 6
675.200000, 8, 9, 12, 3, 17, 4
675.200000, 15, 16, 1, 10
675.200000, 7, 5
675.200000, 13, 18, 14
678.200000, 2, 11, 6
678.200000, 8, 9, 12, 3, 17, 4
678.200000, 15, 16, 1, 10
678.200000, 7, 5
678.200000, 13, 18, 14
681.200000, 2, 11, 6
681.200000, 8, 9, 12, 3, 17, 4
681.200000, 15, 16, 1, 10
681.200000, 7, 5
681.200000, 13, 18, 14
684.200000, 2, 11, 6
684.200000, 8, 9, 12, 3, 17, 4
684.200000, 15, 16, 1, 10
684.200000, 7, 5
684.200000, 13, 18, 14
687.200000, 2, 11, 6
687.200000, 8, 9, 12, 3, 17, 4
687.200000, 15, 16, 1, 10
687.200000, 7, 5
687.200000, 13, 18, 14
690.200000, 2, 11, 6
690.200000, 8, 9, 12, 3, 17, 4
690.200000, 15, 16, 1, 10
690.200000, 7, 5
690.200000, 13, 18, 14
693.200000, 2, 11, 6
693.200000, 8, 9, 12, 3, 17, 4
693.200000, 15, 16, 1, 10
693.200000, 7, 5
693.200000, 13, 18, 14
696.200000, 2, 11, 6
696.200000, 8, 9, 12, 3, 17, 4
696.200000, 15, 16, 1, 10
696.200000, 7, 5
696.200000, 13, 18, 14
699.200000, 2, 11, 6
699.200000, 8, 9, 12, 3, 17, 4
699.200000, 15, 16, 1, 10
699.200000, 7, 5
699.200000, 13, 18, 14
702.200000, 2, 11, 6
702.200000, 8, 9, 12, 3, 17, 4
702.200000, 15, 16, 1, 10
702.200000, 7, 5
702.200000, 13, 18, 14
705.200000, 2, 11, 6
705.200000, 8, 9, 12, 3, 17, 4
705.200000, 15, 16, 1, 10
705.200000, 7, 5
705.200000, 13, 18, 14
708.200000, 2, 11, 6
708.200000, 8, 9, 12, 3, 17, 4
708.200000, 15, 16, 1, 10
708.200000, 7, 5
708.200000, 13, 18, 14
711.200000, 2, 11, 6
711.200000, 8, 9, 12, 3, 17, 4
711.200000, 15, 16, 1, 10
711.200000, 7, 5
711.200000, 13, 18, 14
714.200000, 2, 11, 6
714.200000, 8, 9, 12, 3, 17, 4
714.200000, 15, 16, 1, 10
714.200000, 7, 5
714.200000, 13, 18, 14
717.200000, 2, 11, 6
717.200000, 8, 9, 12, 3, 17, 4
717.200000, 15, 16, 1, 10
717.200000, 7, 5
717.200000, 13, 18, 14
720.200000, 2, 11, 6
720.200000, 8, 9, 12, 3, 17, 4
720.200000, 15, 16, 1, 10
720.200000, 7
720.200000, 13, 18, 14
720.200000, 5
723.200000, 2, 11, 6
723.200000, 15, 16, 1, 10
723.200000, 13, 18, 14
723.200000, 8, 9, 12, 3, 17, 5, 4
723.200000, 7
726.200000, 2, 11, 6
726.200000, 15, 16, 1, 10
726.200000, 8, 9, 12, 3, 17, 5, 4
726.200000, 13, 7, 18, 14
729.200000, 2, 11, 6
729.200000, 15, 16, 1, 10
729.200000, 8, 9, 12, 3, 17, 5, 4
729.200000, 13, 7, 18, 14
732.200000, 2, 11, 6
732.200000, 15, 16, 1, 10
732.200000, 8, 9, 12, 3, 17, 5, 4
732.200000, 13, 14
732.200000, 7, 18
735.200000, 2, 11, 6
735.200000, 15, 16, 1, 10
735.200000, 8, 9, 12, 3, 17, 4
735.200000, 13, 14
735.200000, 7, 18
735.200000, 5
738.200000, 2, 11, 6
738.200000, 15, 16, 1, 10, 5
738.200000, 8, 9, 12, 3, 17, 4
738.200000, 13, 14
738.200000, 7, 18
741.200000, 2, 11, 6
741.200000, 15, 16, 1, 10, 5
741.200000, 8, 9, 12, 3, 17, 4
741.200000, 13, 14
741.200000, 7, 18
744.200000, 2, 11, 6
744.200000, 8, 9, 12, 3, 17, 4
744.200000, 13, 14
744.200000, 7, 18
744.200000, 15, 16, 1, 10, 5
747.200000, 2, 11, 6
747.200000, 8, 9, 12, 3, 17, 4
747.200000, 13, 14
747.200000, 7, 18
747.200000, 5
747.200000, 15, 16, 1, 10
750.200000, 2, 11, 6
750.200000, 8, 9, 12, 3, 17, 4
750.200000, 13, 14
750.200000, 7, 18
750.200000, 5
750.200000, 15, 16, 1, 10
753.200000, 2, 11, 6, 5
753.200000, 8, 9, 12, 3, 17, 4
753.200000, 13, 14
753.200000, 7, 18
753.200000, 15, 16, 1, 10
756.200000, 2, 11, 6, 5
756.200000, 8, 9, 12, 3, 17, 4
756.200000, 13, 14
756.200000, 7, 18
756.200000, 15, 16, 1, 10
759.200000, 2, 11, 6, 5
759.200000, 8, 9, 12, 3, 17, 4
759.200000, 13, 14
759.200000, 7, 18
759.200000, 15, 16, 1, 10
762.200000, 2, 11, 6, 5
762.200000, 8, 9, 12, 3, 17, 4
762.200000, 13, 14
762.200000, 7, 18
762.200000, 15, 16, 1, 10
765.200000, 2, 11, 6, 5
765.200000, 8, 9, 12, 3, 17, 4
765.200000, 13, 14
765.200000, 7, 18
765.200000, 15, 16, 1, 10
768.200000, 2, 11, 6, 5
768.200000, 8, 9, 12, 3, 17, 4
768.200000, 13, 14
768.200000, 7, 18
768.200000, 15, 16, 1, 10
771.200000, 2, 11, 6, 5
771.200000, 8, 9, 12, 3, 17, 4
771.200000, 13, 14
771.200000, 7, 18
771.200000, 15, 16, 1, 10
774.200000, 2, 11, 6, 5
774.200000, 8, 9, 12, 3, 17, 4
774.200000, 13, 14
774.200000, 7, 18
774.200000, 15, 16, 1, 10
777.200000, 2, 11, 6, 5
777.200000, 8, 9, 12, 3, 17, 4
777.200000, 13, 14
777.200000, 7, 18
777.200000, 15, 16, 1, 10
780.200000, 2, 11, 6, 5
780.200000, 8, 9, 12, 3, 17, 4
780.200000, 13, 14
780.200000, 7, 18
780.200000, 15, 16, 1, 10
783.200000, 2, 11, 6, 5
783.200000, 8, 9, 12, 3, 17, 4
783.200000, 13, 14
783.200000, 7, 18
783.200000, 15, 16, 1, 10
786.200000, 2, 11, 6, 5
786.200000, 8, 9, 12, 3, 17, 4
786.200000, 13, 14
786.200000, 7, 18
786.200000, 15, 16, 1, 10
789.200000, 2, 11, 6, 5
789.200000, 8, 9, 12, 3, 17, 4
789.200000, 13, 14
789.200000, 7, 18
789.200000, 15, 16, 1, 10
792.200000, 2, 11, 6, 5
792.200000, 8, 9, 12, 3, 17, 4
792.200000, 13, 14
792.200000, 7, 18
792.200000, 15, 16, 1, 10
795.200000, 2, 11, 6, 5
795.200000, 8, 9, 12, 3, 17, 4
795.200000, 13, 14
795.200000, 7, 18
795.200000, 15, 16, 1, 10
798.200000, 2, 11, 5
798.200000, 8, 9, 12, 3, 17, 4
798.200000, 13, 14
798.200000, 7, 18
798.200000, 15, 16, 1, 10
798.200000, 6
801.200000, 2, 11, 5
801.200000, 13, 14
801.200000, 7, 18
801.200000, 15, 16, 1, 10
801.200000, 8, 9, 12, 3, 17, 6, 4
804.200000, 2, 11, 5
804.200000, 13, 14
804.200000, 7, 18
804.200000, 15, 16, 1, 10
804.200000, 8, 9, 12, 3, 17, 6, 4
807.200000, 2, 11, 5
807.200000, 13, 14
807.200000, 7, 18
807.200000, 15, 16, 1, 10
807.200000, 8, 9, 12, 3, 17, 6, 4
810.200000, 2, 11, 5
810.200000, 13, 14
810.200000, 7, 18
810.200000, 15, 16, 1, 10
810.200000, 8, 9, 12, 3, 17, 6, 4
813.200000, 2, 11, 5
813.200000, 13, 14
813.200000, 7, 18
813.200000, 15, 16, 1, 10
813.200000, 8, 9, 12, 3, 17, 6, 4
816.200000, 2, 11, 5
816.200000, 15, 16, 1, 10
816.200000, 7, 18
816.200000, 13, 14
816.200000, 8, 9, 12, 3, 17, 6, 4
819.200000, 2, 11, 5
819.200000, 13, 14
819.200000, 7, 18
819.200000, 15, 16, 1, 10
819.200000, 8, 9, 12, 3, 17, 6, 4
822.200000, 2, 11, 5
822.200000, 13, 14
822.200000, 7, 18
822.200000, 15, 16, 1, 10
822.200000, 8, 9, 12, 3, 17, 6, 4
825.200000, 2, 11, 5
825.200000, 13, 14
825.200000, 7, 18
825.200000, 15, 16, 1, 10
825.200000, 8, 12, 3, 17, 6, 4
828.200000, 2, 11, 5
828.200000, 7, 18
828.200000, 15, 16, 1, 10
828.200000, 13, 14
828.200000, 8, 9, 12, 3, 17, 6, 4
831.200000, 2, 11, 5
831.200000, 13, 14
831.200000, 7, 18
831.200000, 15, 16, 1, 10
831.200000, 8, 9, 12, 3, 17, 6, 4
834.200000, 2, 11, 5
834.200000, 13, 14
834.200000, 7, 18
834.200000, 15, 16, 1, 10
834.200000, 8, 9, 12, 3, 17, 6, 4
837.200000, 2, 11, 5
837.200000, 13, 14
837.200000, 7, 18
837.200000, 15, 16, 1, 10
837.200000, 8, 9, 12, 3, 17, 6, 4
840.200000, 2, 11, 5
840.200000, 13, 14
840.200000, 7, 18
840.200000, 15, 16, 1, 10
840.200000, 8, 9, 12, 3, 17, 6, 4
843.200000, 2, 11, 5
843.200000, 13, 14
843.200000, 7, 18
843.200000, 15, 16, 1, 10
843.200000, 8, 9, 12, 3, 17, 6, 4
846.200000, 2, 11, 5
846.200000, 13, 14
846.200000, 7, 18
846.200000, 15, 16, 1, 10
846.200000, 8, 9, 12, 3, 17, 6, 4
849.200000, 2, 11, 5
849.200000, 13, 14
849.200000, 7, 18
849.200000, 15, 16, 1, 10
849.200000, 8, 9, 12, 3, 17, 6, 4
852.200000, 2, 11, 5
852.200000, 13, 14
852.200000, 7, 18
852.200000, 15, 16, 1, 10
852.200000, 8, 9, 12, 3, 17, 6, 4
855.200000, 2, 11, 5
855.200000, 13, 14
855.200000, 7, 18
855.200000, 15, 16, 1, 10
855.200000, 8, 9, 12, 3, 17, 6, 4
858.200000, 2, 11, 5
858.200000, 13, 14
858.200000, 7, 18
858.200000, 15, 16, 1, 10
858.200000, 8, 9, 12, 3, 17, 6, 4
861.200000, 2, 11, 5
861.200000, 13, 14
861.200000, 7, 18
861.200000, 15, 16, 1, 10
861.200000, 8, 9, 12, 3, 17, 6, 4
864.200000, 2, 11, 5
864.200000, 13, 14
864.200000, 7, 18
864.200000, 15, 16, 1, 10
864.200000, 8, 9, 12, 3, 17, 6, 4
867.200000, 2, 11, 5
867.200000, 13, 14
867.200000, 7, 18
867.200000, 15, 16, 1, 10
867.200000, 8, 9, 12, 3, 17, 6, 4
870.200000, 2, 11, 5
870.200000, 13, 14
870.200000, 7, 18
870.200000, 15, 16, 1, 10
870.200000, 8, 9, 12, 3, 17, 6, 4
873.200000, 2, 11, 5
873.200000, 13, 14
873.200000, 7, 18
873.200000, 15, 16, 1, 10
873.200000, 8, 9, 12, 3, 17, 6, 4
876.200000, 2, 11, 5
876.200000, 13, 14
876.200000, 7, 18
876.200000, 15, 16, 1, 10
876.200000, 8, 9, 12, 3, 17, 6, 4
879.200000, 2, 11, 5
879.200000, 13, 14
879.200000, 7, 18
879.200000, 15, 16, 1, 10
879.200000, 8, 9, 12, 3, 17, 6, 4
882.200000, 2, 11, 5
882.200000, 13, 14
882.200000, 7, 18
882.200000, 15, 16, 1, 10
882.200000, 8, 9, 12, 3, 17, 6, 4
885.200000, 2, 11, 5
885.200000, 13, 14
885.200000, 7, 18
885.200000, 15, 16, 1, 10
885.200000, 8, 9, 12, 3, 17, 6, 4
888.200000, 2, 11, 5
888.200000, 13, 14
888.200000, 7, 18
888.200000, 15, 16, 1, 10
888.200000, 8, 9, 12, 3, 17, 6, 4
891.200000, 2, 11, 5
891.200000, 13, 14
891.200000, 7, 18
891.200000, 15, 16, 1, 10
891.200000, 8, 9, 12, 3, 17, 6, 4
894.200000, 2, 11, 5
894.200000, 13, 14
894.200000, 7, 18
894.200000, 15, 16, 1, 10
894.200000, 8, 9, 12, 3, 17, 6, 4
897.200000, 2, 11, 5
897.200000, 13, 14
897.200000, 7, 18
897.200000, 15, 16, 1, 10
897.200000, 8, 9, 12, 3, 17, 6, 4
900.200000, 2, 11, 5
900.200000, 13, 14
900.200000, 7, 18
900.200000, 15, 16, 1, 10
900.200000, 8, 9, 12, 3, 17, 6, 4
903.200000, 2, 11, 5
903.200000, 13, 14
903.200000, 7, 18
903.200000, 15, 16, 1, 10
903.200000, 8, 9, 12, 3, 17, 6, 4
906.200000, 2, 11, 5
906.200000, 13, 14
906.200000, 7, 18
906.200000, 15, 16, 1, 10
906.200000, 8, 9, 12, 3, 17, 6, 4
909.200000, 2, 11, 5
909.200000, 13, 14
909.200000, 7, 18
909.200000, 15, 16, 1, 10
909.200000, 8, 9, 12, 3, 17, 6, 4
912.200000, 2, 11, 5
912.200000, 13, 14
912.200000, 7, 18
912.200000, 15, 16, 1, 10
912.200000, 8, 9, 12, 3, 17, 6, 4
915.200000, 2, 11, 5
915.200000, 13, 14
915.200000, 7, 18
915.200000, 15, 16, 1, 10
915.200000, 8, 9, 12, 3, 17, 6, 4
918.200000, 2, 11, 5
918.200000, 13, 14
918.200000, 7, 18
918.200000, 15, 16, 1, 10
918.200000, 8, 9, 12, 3, 17, 6, 4
921.200000, 2, 11, 5
921.200000, 13, 14
921.200000, 7, 18
921.200000, 15, 16, 1, 10
921.200000, 8, 9, 12, 3, 17, 6, 4
924.200000, 2, 11, 5
924.200000, 13, 14
924.200000, 7, 18
924.200000, 15, 16, 1, 10
924.200000, 8, 9, 12, 3, 17, 6, 4
927.200000, 2, 11, 5
927.200000, 13, 14
927.200000, 7, 18
927.200000, 15, 16, 1, 10
927.200000, 8, 12, 3, 17, 6, 4
930.200000, 2, 11, 5
930.200000, 13, 14
930.200000, 7, 18
930.200000, 15, 16, 1, 10
930.200000, 8, 9, 12, 3, 17, 6, 4
933.200000, 2, 11, 5
933.200000, 13, 14
933.200000, 7, 18
933.200000, 15, 16, 1, 10
933.200000, 8, 9, 12, 3, 17, 6, 4
936.200000, 2, 11, 5
936.200000, 13, 14
936.200000, 7, 18
936.200000, 15, 16, 1, 10
936.200000, 8, 9, 12, 3, 17, 6, 4
939.200000, 2, 11, 5
939.200000, 13, 14
939.200000, 7, 18
939.200000, 15, 16, 1, 10
939.200000, 8, 9, 12, 3, 17, 6, 4
942.200000, 2, 11, 5
942.200000, 13, 14
942.200000, 7, 18
942.200000, 15, 16, 1, 10
942.200000, 8, 9, 12, 3, 17, 6, 4
945.200000, 2, 11, 5
945.200000, 13, 14
945.200000, 7, 18
945.200000, 15, 16, 1, 10
945.200000, 8, 9, 12, 3, 17, 6, 4
948.200000, 2, 11, 5
948.200000, 13, 14
948.200000, 7, 18
948.200000, 15, 16, 1, 10
948.200000, 8, 9, 12, 3, 17, 6, 4
951.200000, 2, 11, 5
951.200000, 13, 14
951.200000, 7, 18
951.200000, 15, 16, 1, 10
951.200000, 8, 9, 12, 3, 17, 6, 4
954.200000, 2, 11, 5
954.200000, 13, 14
954.200000, 7, 18
954.200000, 15, 16, 1, 10
954.200000, 8, 12, 3, 17, 6, 4
957.200000, 2, 11, 5
957.200000, 13, 14
957.200000, 7, 18
957.200000, 15, 16, 1, 10
957.200000, 8, 9, 12, 3, 17, 6, 4
960.200000, 2, 11, 5
960.200000, 13, 14
960.200000, 7, 18
960.200000, 15, 16, 1, 10
960.200000, 8, 9, 12, 3, 17, 6, 4
963.200000, 2, 11, 5
963.200000, 13, 14
963.200000, 7, 18
963.200000, 15, 16, 1, 10
963.200000, 8, 9, 12, 3, 17, 6, 4
966.200000, 2, 11, 5
966.200000, 13, 14
966.200000, 7, 18
966.200000, 15, 16, 1, 10
966.200000, 8, 9, 12, 3, 17, 6, 4
969.200000, 2, 11, 5
969.200000, 13, 14
969.200000, 7, 18
969.200000, 15, 16, 1, 10
969.200000, 8, 9, 12, 3, 17, 6, 4
972.200000, 2, 11, 5
972.200000, 13, 14
972.200000, 7, 18
972.200000, 15, 16, 1, 10
972.200000, 8
972.200000, 8, 9, 12, 3, 17, 6, 4
975.200000, 2, 11, 5
975.200000, 13, 14
975.200000, 7, 18
975.200000, 15, 16, 1, 10
975.200000, 8, 9, 12, 3, 17, 6, 4
978.200000, 2, 11, 5
978.200000, 13, 14
978.200000, 7, 18
978.200000, 15, 16, 1, 10
978.200000, 8, 9, 12, 3, 17, 6, 4
981.200000, 2, 11, 5
981.200000, 7, 18
981.200000, 15, 16, 1, 10
981.200000, 8, 9, 12, 3, 17, 6, 4
981.200000, 14
981.200000, 13
984.200000, 2, 11, 5
984.200000, 7, 18
984.200000, 15, 16, 1, 10
984.200000, 8, 9, 12, 3, 17, 6, 4
984.200000, 13, 14
987.200000, 2, 11, 5
987.200000, 7, 18
987.200000, 15, 16, 1, 10
987.200000, 8, 9, 12, 3, 17, 6, 4
987.200000, 13, 14
990.200000, 2, 11, 5
990.200000, 7, 18
990.200000, 15, 16, 1, 10
990.200000, 8, 9, 12, 3, 17, 6, 4
990.200000, 13, 14
993.200000, 2, 11, 5
993.200000, 7, 18
993.200000, 15, 16, 1, 10
993.200000, 8, 9, 12, 3, 17, 6, 4
993.200000, 13, 14
996.200000, 2, 11, 5
996.200000, 7, 18
996.200000, 15, 16, 1, 10
996.200000, 8, 9, 12, 3, 17, 6, 4
996.200000, 13, 14
999.200000, 2, 11, 5
999.200000, 7, 18
999.200000, 15, 16, 1, 10
999.200000, 8, 9, 12, 3, 17, 6, 4
999.200000, 13, 14
1002.200000, 2, 11, 5
1002.200000, 7, 18
1002.200000, 15, 16, 1, 10
1002.200000, 8, 9, 12, 3, 17, 6, 4
1002.200000, 13
1002.200000, 14
1005.200000, 2, 11, 5
1005.200000, 7, 18
1005.200000, 15, 16, 1, 10
1005.200000, 8, 9, 12, 3, 17, 6, 4
1005.200000, 13, 14
1008.200000, 2, 11, 5
1008.200000, 7, 18
1008.200000, 15, 16, 1, 10
1008.200000, 8, 9, 12, 3, 17, 6, 4
1008.200000, 13, 14
1011.200000, 2, 11, 5
1011.200000, 7, 18
1011.200000, 15, 16, 1, 10
