0.200000, 9, 11, 16, 10, 14
1011.200000, 8, 9, 12, 3, 17, 6, 4
1011.200000, 13, 14
1014.200000, 2, 11, 5
1014.200000, 7, 18
1014.200000, 15, 16, 1, 10
1014.200000, 8, 9, 12, 3, 17, 6, 4
1014.200000, 13, 14
1017.200000, 2, 11, 5
1017.200000, 7, 18
1017.200000, 15, 16, 1, 10
1017.200000, 8, 9, 12, 3, 17, 6, 4
1017.200000, 13, 14
1020.200000, 2, 11, 5
1020.200000, 7, 18
1020.200000, 15, 16, 1, 10
1020.200000, 8, 9, 12, 3, 17, 6, 4
1020.200000, 13, 14
1023.200000, 2, 11, 5
1023.200000, 7, 18
1023.200000, 15, 16, 1, 10
1023.200000, 8, 9, 12, 3, 17, 6, 4
1023.200000, 13, 14
1026.200000, 2, 11, 5
1026.200000, 7, 18
1026.200000, 15, 16, 1, 10
1026.200000, 8, 9, 12, 3, 17, 6, 4
1026.200000, 13, 14
1029.200000, 2, 11, 5
1029.200000, 7, 18
1029.200000, 15, 16, 1, 10
1029.200000, 8, 9, 12, 3, 17, 6, 4
1029.200000, 13, 14
1032.200000, 2, 11, 5
1032.200000, 7, 18
1032.200000, 15, 16, 1, 10
1032.200000, 8, 9, 12, 3, 17, 6, 4
1032.200000, 13, 14
1035.200000, 2, 11, 5
1035.200000, 7, 18
1035.200000, 15, 16, 1, 10
1035.200000, 8, 9, 12, 3, 17, 6, 4
1035.200000, 13, 14
1038.200000, 2, 11, 5
1038.200000, 7, 18
1038.200000, 15, 16, 1, 10
1038.200000, 8, 9, 12, 3, 17, 6, 4
1038.200000, 13, 14
1041.200000, 2, 11, 5
1041.200000, 7, 18
1041.200000, 15, 16, 1, 10
1041.200000, 8, 9, 12, 3, 17, 6, 4
1041.200000, 13, 14
1044.200000, 2, 11, 5
1044.200000, 7, 18
1044.200000, 15, 16, 1, 10
1044.200000, 8, 9, 12, 3, 17, 6, 4
1044.200000, 13, 14
1047.200000, 2, 11, 5
1047.200000, 7, 18
1047.200000, 15, 16, 1, 10
1047.200000, 8, 12, 3, 17, 4
1047.200000, 13, 14
1047.200000, 9, 6
1050.200000, 2, 11, 5
1050.200000, 7, 18
1050.200000, 15, 16, 1, 10
1050.200000, 8, 12, 3, 17, 4
1050.200000, 13, 14
1050.200000, 9, 6
1053.200000, 2, 11
1053.200000, 7, 18
1053.200000, 15, 16, 1, 10
1053.200000, 8, 12, 3, 17, 4
1053.200000, 13, 14
1053.200000, 5
1053.200000, 5
1053.200000, 9, 6
1056.200000, 2, 11
1056.200000, 7, 18
1056.200000, 15, 16, 1, 10
1056.200000, 8, 12, 3, 17, 4
1056.200000, 13, 14
1056.200000, 5
1056.200000, 5
1056.200000, 9, 6
1059.200000, 7, 18
1059.200000, 15, 16, 1, 10
1059.200000, 8, 12, 3, 17, 4
1059.200000, 13, 14
1059.200000, 2, 11, 5
1059.200000, 5
1059.200000, 9, 6
1062.200000, 7, 18
1062.200000, 15, 16, 1, 10
1062.200000, 8, 12, 3, 17, 4
1062.200000, 13, 14
1062.200000, 2, 11, 5
1062.200000, 5
1062.200000, 9, 6
1065.200000, 7, 18
1065.200000, 15, 16, 1, 10
1065.200000, 8, 12, 3, 17, 4
1065.200000, 13, 14
1065.200000, 2, 11
1065.200000, 5
1065.200000, 9, 6
1068.200000, 7, 18
1068.200000, 8, 12, 3, 17, 4
1068.200000, 13, 14
1068.200000, 2, 11
1068.200000, 15, 16, 1, 10, 5
1068.200000, 9, 6
1071.200000, 7, 18
1071.200000, 8, 9, 12, 3, 17, 6, 4
1071.200000, 13, 14
1071.200000, 2, 11
1071.200000, 15, 16, 1
1071.200000, 5
1071.200000, 10
1074.200000, 7, 18
1074.200000, 8, 12, 3, 17, 6, 4
1074.200000, 13, 14
1074.200000, 2, 11
1074.200000, 15, 16, 1
1074.200000, 5
1074.200000, 9
1074.200000, 10
1077.200000, 7, 18
1077.200000, 8, 12, 3, 17, 4
1077.200000, 13, 14
1077.200000, 2, 11
1077.200000, 15, 16, 1
1077.200000, 5
1077.200000, 9
1077.200000, 10
1077.200000, 6
1080.200000, 7, 18
1080.200000, 8, 12, 3, 17, 4
1080.200000, 13, 14
1080.200000, 15, 16, 1
1080.200000, 5
1080.200000, 2, 11
1080.200000, 10
1080.200000, 9
1080.200000, 6
1083.200000, 7
1083.200000, 2, 11
1083.200000, 15, 16, 1
1083.200000, 10
1083.200000, 9
1083.200000, 8, 12, 3, 17, 5, 4
1083.200000, 13, 18, 14, 6
1086.200000, 7, 18
1086.200000, 2, 11
1086.200000, 15, 16, 1
1086.200000, 9
1086.200000, 8, 12, 3, 17, 5, 4
1086.200000, 10
1086.200000, 13, 14, 6
1089.200000, 7, 18
1089.200000, 15, 16, 1
1089.200000, 2, 11, 10
1089.200000, 9
1089.200000, 13, 14, 6
1089.200000, 8, 12, 3, 17, 5, 4
1092.200000, 7, 18
1092.200000, 15, 16, 1
1092.200000, 13, 14, 6
1092.200000, 8, 12, 3, 17, 4
1092.200000, 11, 5
1092.200000, 2, 9, 10
1095.200000, 7, 18
1095.200000, 15, 16, 1
1095.200000, 13, 14, 6
1095.200000, 8, 12, 3, 17, 4
1095.200000, 11, 5
1095.200000, 2, 9, 10
1098.200000, 7, 18
1098.200000, 15, 16, 1
1098.200000, 13, 14, 6
1098.200000, 8, 12, 3, 17, 4
1098.200000, 11, 5
1098.200000, 2, 9, 10
1101.200000, 7, 18
1101.200000, 15, 16, 1
1101.200000, 13, 14, 6
1101.200000, 8, 12, 3, 17, 4
1101.200000, 11, 5
1101.200000, 2, 9, 10
1104.200000, 7, 18
1104.200000, 13, 14, 6
1104.200000, 2, 9, 10
1104.200000, 8, 11, 12, 3, 17, 4
1104.200000, 15, 16, 1, 5
1107.200000, 7, 18
1107.200000, 13, 14, 6
1107.200000, 2, 9, 10
1107.200000, 8, 11, 12, 3, 17, 4
1107.200000, 16, 1, 5
1107.200000, 15
1110.200000, 7, 18
1110.200000, 13, 14, 6
1110.200000, 2, 9, 10
1110.200000, 8, 11, 12, 3, 17, 4
1110.200000, 16, 1, 5
1110.200000, 15
1113.200000, 7, 18
1113.200000, 13, 14, 6
1113.200000, 2, 9, 10
1113.200000, 8, 11, 3, 17, 4
1113.200000, 16, 1, 5
1113.200000, 15
1113.200000, 12
1116.200000, 7, 18
1116.200000, 13, 14, 6
1116.200000, 8, 11, 3, 17, 4
1116.200000, 16, 1, 5
1116.200000, 15
1116.200000, 2, 9, 12, 10
1119.200000, 7, 18
1119.200000, 13, 14, 6
1119.200000, 8, 11, 3, 17, 4
1119.200000, 16, 1, 5
1119.200000, 15
1119.200000, 2, 9, 12, 10
1122.200000, 7, 18
1122.200000, 13, 14, 6
1122.200000, 8, 11, 3, 17, 4
1122.200000, 16, 1, 5
1122.200000, 15
1122.200000, 2, 9, 12, 10
1125.200000, 7, 18
1125.200000, 13, 14, 6
1125.200000, 8, 11, 3, 17
1125.200000, 16, 1, 5
1125.200000, 15
1125.200000, 2, 9, 12, 10
1125.200000, 4
1128.200000, 7, 18
1128.200000, 13, 14, 6
1128.200000, 16, 1, 5
1128.200000, 15
1128.200000, 2, 9, 12, 10
1128.200000, 11, 17
1128.200000, 3
1128.200000, 4
1128.200000, 8
1131.200000, 7, 18
1131.200000, 16, 1, 5
1131.200000, 11, 17
1131.200000, 3
1131.200000, 2, 9, 12, 10, 4
1131.200000, 8, 15, 13, 14, 6
1134.200000, 7, 18
1134.200000, 16, 1, 5
1134.200000, 11, 17
1134.200000, 3
1134.200000, 2, 9, 12, 10, 4
1134.200000, 8, 15, 13, 14, 6
1137.200000, 7, 18
1137.200000, 16, 1, 5
1137.200000, 11
1137.200000, 3
1137.200000, 2, 9, 12, 10, 4
1137.200000, 8, 15, 13, 14, 6
1137.200000, 17
1140.200000, 7, 18
1140.200000, 16, 1, 5
1140.200000, 11
1140.200000, 3
1140.200000, 2, 9, 12, 10, 4
1140.200000, 8, 15, 13, 14, 6
1140.200000, 17
1143.200000, 7, 18
1143.200000, 11
1143.200000, 2, 9, 12, 10, 4
1143.200000, 17
1143.200000, 8, 16, 1, 5
1143.200000, 15, 13, 3, 14, 6
1146.200000, 7, 18
1146.200000, 11
1146.200000, 2, 9, 12, 10, 4
1146.200000, 17
1146.200000, 8, 16, 1, 5
1146.200000, 15, 13, 3, 14, 6
1149.200000, 7, 18
1149.200000, 11
1149.200000, 2, 9, 12, 10, 4
1149.200000, 17
1149.200000, 8, 16, 1, 5
1149.200000, 15, 13, 3, 14, 6
1152.200000, 7, 18
1152.200000, 11
1152.200000, 2, 9, 12, 10, 4
1152.200000, 8, 16, 1, 5
1152.200000, 15, 13, 14, 6
1152.200000, 3
1152.200000, 17
1155.200000, 7, 18
1155.200000, 11
1155.200000, 2, 9, 12, 10, 4
1155.200000, 8, 16, 1, 5
1155.200000, 15, 13, 14, 6
1155.200000, 3
1155.200000, 17
1158.200000, 7, 18
1158.200000, 11
1158.200000, 2, 9, 12, 10, 4
1158.200000, 8, 16, 1, 5
1158.200000, 15, 13, 14, 6
1158.200000, 3
1158.200000, 17
1161.200000, 7, 18
1161.200000, 11
1161.200000, 2, 9, 12, 10, 4
1161.200000, 8, 16, 1, 5
1161.200000, 15, 13, 14, 6
1161.200000, 3
1161.200000, 17
1164.200000, 7, 18
1164.200000, 2, 9, 12, 10, 4
1164.200000, 8, 16, 1, 5
1164.200000, 15, 13, 14, 6
1164.200000, 3
1164.200000, 11, 17
1167.200000, 7, 18
1167.200000, 2, 9, 10, 4
1167.200000, 8, 16, 1, 5
1167.200000, 15, 13, 14, 6
1167.200000, 3
1167.200000, 11, 17
1167.200000, 12
1170.200000, 7, 18
1170.200000, 2, 9, 10, 4
1170.200000, 15, 13, 14, 6
1170.200000, 11, 17
1170.200000, 8, 16, 12, 3, 1, 5
1173.200000, 7, 18
1173.200000, 2, 9, 10, 4
1173.200000, 15, 13, 14, 6
1173.200000, 11, 17
1173.200000, 8, 16, 12, 3, 1, 5
1176.200000, 7, 18
1176.200000, 2, 9, 10, 4
1176.200000, 15, 13, 14, 6
1176.200000, 11, 17
1176.200000, 8, 16, 12, 3, 1, 5
1179.200000, 7, 18
1179.200000, 2, 9, 10, 4
1179.200000, 15, 13, 14, 6
1179.200000, 11, 17
1179.200000, 8, 16, 12, 3, 1, 5
1182.200000, 7, 18
1182.200000, 2, 9, 10, 4
1182.200000, 15, 13, 14, 6
1182.200000, 11, 17
1182.200000, 8, 16, 12, 3, 1, 5
1185.200000, 7, 18
1185.200000, 2, 9, 10, 4
1185.200000, 15, 13, 14, 6
1185.200000, 11, 17
1185.200000, 8, 16, 12, 3, 1, 5
1188.200000, 7, 18
1188.200000, 2, 9, 10, 4
1188.200000, 15, 13, 14, 6
1188.200000, 11, 17
1188.200000, 8, 16, 12, 3, 1, 5
1191.200000, 7, 18
1191.200000, 2, 9, 10, 4
1191.200000, 15, 13, 14, 6
1191.200000, 11, 17
1191.200000, 8, 16, 12, 3, 1, 5
1194.200000, 7, 18
1194.200000, 2, 9, 10, 4
1194.200000, 15, 13, 14, 6
1194.200000, 11, 17
1194.200000, 8, 16, 12, 3, 1, 5
1197.200000, 7, 18
1197.200000, 2, 9, 10, 4
1197.200000, 15, 13, 14, 6
1197.200000, 11, 17
1197.200000, 8, 16, 12, 3, 1, 5
1200.200000, 7, 18
1200.200000, 2, 9, 10, 4
1200.200000, 15, 13, 14, 6
1200.200000, 11, 17
1200.200000, 8, 16, 12, 3, 1, 5
1203.200000, 7, 18
1203.200000, 2, 9, 10, 4
1203.200000, 15, 13, 14, 6
1203.200000, 11, 17
1203.200000, 8, 16, 12, 3, 1, 5
1206.200000, 7, 18
1206.200000, 2, 9, 10, 4
1206.200000, 15, 13, 14, 6
1206.200000, 11, 17
1206.200000, 8, 16, 12, 3, 1, 5
1209.200000, 7, 18
1209.200000, 2, 9, 10, 4
1209.200000, 15, 13, 14, 6
1209.200000, 11, 17
1209.200000, 8, 16, 12, 3, 1, 5
1212.200000, 7, 18
1212.200000, 2, 9, 10, 4
1212.200000, 15, 13, 14, 6
1212.200000, 11, 17
1212.200000, 8, 16, 12, 3, 1, 5
1215.200000, 7, 18
1215.200000, 2, 9, 10, 4
1215.200000, 15, 13, 14, 6
1215.200000, 11, 17
1215.200000, 8, 16, 12, 3, 1, 5
1218.200000, 7, 18
1218.200000, 2, 9, 10, 4
1218.200000, 15, 13, 14, 6
1218.200000, 11, 17
1218.200000, 8, 16, 12, 3, 1, 5
1221.200000, 7, 18
1221.200000, 2, 9, 10, 4
1221.200000, 15, 13, 14, 6
1221.200000, 11, 17
1221.200000, 8, 16, 12, 3, 1, 5
1224.200000, 7, 18
1224.200000, 2, 9, 10, 4
1224.200000, 15, 13, 14, 6
1224.200000, 11, 17
1224.200000, 8, 16, 12, 3, 1, 5
1227.200000, 7, 18
1227.200000, 2, 9, 10, 4
1227.200000, 15, 13, 14, 6
1227.200000, 11, 17
1227.200000, 8, 16, 12, 3, 1, 5
1230.200000, 7, 18
1230.200000, 2, 9, 10, 4
1230.200000, 15, 13, 14, 6
1230.200000, 11, 17
1230.200000, 8, 16, 12, 3, 1, 5
1233.200000, 7, 18
1233.200000, 2, 9, 10, 4
1233.200000, 15, 13, 14, 6
1233.200000, 11, 17
1233.200000, 8, 16, 12, 3, 1, 5
1236.200000, 7, 18
1236.200000, 2, 9, 10, 4
1236.200000, 15, 13, 14, 6
1236.200000, 11, 17
1236.200000, 8, 16, 12, 3, 1, 5
1239.200000, 7, 18
1239.200000, 2, 9, 10, 4
1239.200000, 15, 13, 14, 6
1239.200000, 11, 17
1239.200000, 8, 16, 12, 3, 1, 5
1242.200000, 7, 18
1242.200000, 2, 9, 10, 4
1242.200000, 15, 13, 14, 6
1242.200000, 11, 17
1242.200000, 8, 12, 3, 1, 5
1242.200000, 16
1245.200000, 7, 18
1245.200000, 2, 9, 10, 4
1245.200000, 15, 13, 14, 6
1245.200000, 11, 17
1245.200000, 8, 12, 3, 1, 5
1245.200000, 16
1248.200000, 7, 18
1248.200000, 2, 9, 10, 4
1248.200000, 15, 13, 14, 6
1248.200000, 11, 17
1248.200000, 8, 16, 12, 3, 1, 5
1251.200000, 7, 18
1251.200000, 2, 9, 10, 4
1251.200000, 15, 13, 14, 6
1251.200000, 11, 17
1251.200000, 8, 12, 3, 1, 5
1251.200000, 16
1254.200000, 7, 18
1254.200000, 2, 9, 10, 4
1254.200000, 15, 13, 14, 6
1254.200000, 11, 17
1254.200000, 8, 12, 3, 1, 5
1254.200000, 16
1257.200000, 7, 18
1257.200000, 15, 13, 14, 6
1257.200000, 11, 17
1257.200000, 8, 12, 3, 1, 5
1257.200000, 2, 9, 16, 10, 4
1260.200000, 7, 18
1260.200000, 15, 13, 14, 6
1260.200000, 11, 17
1260.200000, 8, 12, 3, 1, 5
1260.200000, 2, 9, 16, 10, 4
1263.200000, 7, 18
1263.200000, 15, 13, 14, 6
1263.200000, 11, 17
1263.200000, 8, 12, 3, 1, 5
1263.200000, 2, 9, 16, 10, 4
1266.200000, 7, 18
1266.200000, 15, 13, 14, 6
1266.200000, 11, 17
1266.200000, 8, 12, 3, 1, 5
1266.200000, 2, 9, 16, 10, 4
1269.200000, 7, 18
1269.200000, 15, 13, 14, 6
1269.200000, 11, 17
1269.200000, 8, 12, 3, 1, 5
1269.200000, 2, 9, 16, 10, 4
1272.200000, 7, 18
1272.200000, 15, 13, 14, 6
1272.200000, 11, 17
1272.200000, 8, 12, 3, 1, 5
1272.200000, 2, 9, 16, 10, 4
1275.200000, 7, 18
1275.200000, 15, 13, 14, 6
1275.200000, 11, 17
1275.200000, 8, 12, 3, 1, 5
1275.200000, 2, 9, 16, 10, 4
1278.200000, 7, 18
1278.200000, 15, 13, 14, 6
1278.200000, 11, 17
1278.200000, 8, 12, 3, 1, 5
1278.200000, 2, 9, 16, 10, 4
1281.200000, 7, 18
1281.200000, 15, 13, 14, 6
1281.200000, 11, 17
1281.200000, 8, 12, 3, 1, 5
1281.200000, 2, 9, 16, 10, 4
1284.200000, 7, 18
1284.200000, 15, 13, 14, 6
1284.200000, 11, 17
1284.200000, 8, 12, 3, 1, 5
1284.200000, 2, 9, 16, 10, 4
1287.200000, 7, 18
1287.200000, 15, 13, 14, 6
1287.200000, 11, 17
1287.200000, 8, 12, 3, 1, 5
1287.200000, 2, 9, 16, 10, 4
1290.200000, 7, 18
1290.200000, 15, 13, 14, 6
1290.200000, 11, 17
1290.200000, 8, 12, 3, 1, 5
1290.200000, 2, 9, 16, 10, 4
1293.200000, 7, 18
1293.200000, 15, 13, 14, 6
1293.200000, 11, 17
1293.200000, 8, 12, 3, 1, 5
1293.200000, 2, 9, 16, 10, 4
1296.200000, 7, 18
1296.200000, 15, 13, 14, 6
1296.200000, 11, 17
1296.200000, 8, 12, 3, 1, 5
1296.200000, 2, 9, 16, 10, 4
1299.200000, 7, 18
1299.200000, 15, 13, 14, 6
1299.200000, 11, 17
1299.200000, 8, 12, 3, 1, 5
1299.200000, 2, 9, 16, 10, 4
1302.200000, 7, 18
1302.200000, 15, 13, 14, 6
1302.200000, 11, 17
1302.200000, 8, 12, 3, 1, 5
1302.200000, 2, 9, 16, 10, 4
1305.200000, 7, 18
1305.200000, 15, 13, 14, 6
1305.200000, 11, 17
1305.200000, 8, 12, 3, 1, 5
1305.200000, 2, 9, 16, 10, 4
1308.200000, 7, 18
1308.200000, 15, 13, 14, 6
1308.200000, 11, 17
1308.200000, 8, 12, 3, 1, 5
1308.200000, 2, 9, 16, 10, 4
1311.200000, 7, 18
1311.200000, 15, 13, 14, 6
1311.200000, 11, 17
1311.200000, 8, 12, 3, 1, 5
1311.200000, 2, 9, 16, 10, 4
1314.200000, 7, 18
1314.200000, 15, 13, 14, 6
1314.200000, 11, 17
1314.200000, 8, 12, 3, 1, 5
1314.200000, 2, 9, 16, 10, 4
1317.200000, 7, 18
1317.200000, 15, 14, 6
1317.200000, 8, 12, 3, 1, 5
1317.200000, 2, 9, 16, 10, 4
1317.200000, 13, 11, 17
1320.200000, 7, 18
1320.200000, 15, 14, 6
1320.200000, 8, 12, 3, 1, 5
1320.200000, 2, 9, 16, 10, 4
1320.200000, 13, 11, 17
1323.200000, 7, 18
1323.200000, 15, 14, 6
1323.200000, 8, 12, 3, 1, 5
1323.200000, 2, 9, 16, 10, 4
1323.200000, 13, 11, 17
1326.200000, 7, 18
1326.200000, 15, 14, 6
1326.200000, 8, 12, 3, 1, 5
1326.200000, 2, 9, 16, 10, 4
1326.200000, 13, 11, 17
1329.200000, 7, 18
1329.200000, 15, 14, 6
1329.200000, 8, 12, 3, 1, 5
1329.200000, 2, 9, 16, 10, 4
1329.200000, 13, 11, 17
1332.200000, 7, 18
1332.200000, 15, 14, 6
1332.200000, 8, 12, 3, 1, 5
1332.200000, 2, 9, 16, 10, 4
1332.200000, 13, 11, 17
1335.200000, 7, 18
1335.200000, 15, 14, 6
1335.200000, 8, 12, 3, 1, 5
1335.200000, 2, 9, 16, 10, 4
1335.200000, 13, 11, 17
1338.200000, 7, 18
1338.200000, 15, 14, 6
1338.200000, 8, 12, 3, 1, 5
1338.200000, 2, 9, 16, 10, 4
1338.200000, 13, 11, 17
1341.200000, 7, 18
1341.200000, 15, 14, 6
1341.200000, 8, 12, 3, 1, 5
1341.200000, 2, 9, 16, 10, 4
1341.200000, 13, 11, 17
1344.200000, 7, 18
1344.200000, 15, 14, 6
1344.200000, 8, 12, 3, 1, 5
1344.200000, 2, 9, 16, 10, 4
1344.200000, 13, 11, 17
1347.200000, 7, 18
1347.200000, 15, 14, 6
1347.200000, 8, 12, 3, 1, 5
1347.200000, 2, 9, 16, 10, 4
1347.200000, 13, 11, 17
1350.200000, 7, 18
1350.200000, 15, 14, 6
1350.200000, 8, 12, 3, 1, 5
1350.200000, 2, 9, 16, 10, 4
1350.200000, 13, 11, 17
1353.200000, 7, 18
1353.200000, 15, 14, 6
1353.200000, 8, 12, 3, 1, 5
1353.200000, 2, 9, 16, 10, 4
1353.200000, 13, 11, 17
1356.200000, 2, 9, 16, 10, 4
1356.200000, 13, 11, 17
1356.200000, 15, 7, 14, 6
1356.200000, 8, 12, 3, 18, 1, 5
1359.200000, 2, 9, 16, 10, 4
1359.200000, 11, 17
1359.200000, 15, 7, 14, 6
1359.200000, 8, 12, 3, 18, 1, 5
1359.200000, 13
1362.200000, 2, 9, 16, 10, 4
1362.200000, 13, 11, 17
1362.200000, 8, 12, 3, 18, 1, 5
1362.200000, 15, 7, 14, 6
1365.200000, 2, 9, 16, 10, 4
1365.200000, 11, 17
1365.200000, 15, 7, 14, 6
1365.200000, 8, 13, 12, 3, 18, 1, 5
1368.200000, 2, 9, 16, 10, 4
1368.200000, 11, 17
1368.200000, 15, 7, 14, 6
1368.200000, 8, 13, 12, 3, 18, 1, 5
1371.200000, 2, 9, 16, 10, 4
1371.200000, 11, 17
1371.200000, 15, 7, 14, 6
1371.200000, 8, 13, 12, 3, 18, 1, 5
1374.200000, 2, 9, 16, 10, 4
1374.200000, 11, 17
1374.200000, 15, 7, 14, 6
1374.200000, 8, 13, 12, 3, 18, 1, 5
1377.200000, 2, 9, 16, 10, 4
1377.200000, 11, 17
1377.200000, 15, 7, 14, 6
1377.200000, 8, 13, 12, 3, 18, 1, 5
1380.200000, 2, 9, 16, 10, 4
1380.200000, 11, 17
1380.200000, 15, 7, 14, 6
1380.200000, 8, 13, 12, 3, 18, 1, 5
1383.200000, 2, 9, 16, 10, 4
1383.200000, 11, 17
1383.200000, 15, 7, 14, 6
1383.200000, 8, 13, 12, 3, 18, 1, 5
1386.200000, 2, 9, 16, 10, 4
1386.200000, 11, 17
1386.200000, 15, 7, 14, 6
1386.200000, 8, 13, 12, 3, 18, 1, 5
1389.200000, 2, 9, 16, 10, 4
1389.200000, 11, 17
1389.200000, 15, 7, 14, 6
1389.200000, 8, 13, 12, 3, 18, 1, 5
1392.200000, 2, 9, 16, 10, 4
1392.200000, 11, 17
1392.200000, 15, 7, 14, 6
1392.200000, 8, 13, 12, 3, 18, 1, 5
1395.200000, 2, 9, 16, 10, 4
1395.200000, 11, 17
1395.200000, 15, 7, 14, 6
1395.200000, 8, 13, 12, 3, 18, 1, 5
1398.200000, 2, 9, 16, 10, 4
1398.200000, 11, 17
1398.200000, 15, 7, 14, 6
1398.200000, 8, 13, 12, 3, 18, 1, 5
1401.200000, 2, 9, 16, 10, 4
1401.200000, 11, 17
1401.200000, 15, 7, 14, 6
1401.200000, 8, 13, 12, 3, 18, 1, 5
1404.200000, 2, 9, 16, 10, 4
1404.200000, 11, 17
1404.200000, 15, 7, 14, 6
1404.200000, 8, 13, 12, 3, 18, 1, 5
1407.200000, 2, 9, 16, 10, 4
1407.200000, 11, 17
1407.200000, 15, 7, 14, 6
1407.200000, 8, 13, 12, 3, 18, 1, 5
1410.200000, 2, 9, 16, 10, 4
1410.200000, 11, 17
1410.200000, 15, 7, 14, 6
1410.200000, 8, 13, 12, 3, 18, 1, 5
1413.200000, 2, 9, 16, 10, 4
1413.200000, 11, 17
1413.200000, 15, 7, 14, 6
1413.200000, 8, 13, 12, 3, 18, 1, 5
1416.200000, 2, 9, 16, 10, 4
1416.200000, 11, 17
1416.200000, 15, 7, 14, 6
1416.200000, 8, 13, 12, 3, 18, 1, 5
1419.200000, 2, 9, 16, 10, 4
1419.200000, 11, 17
1419.200000, 15, 7, 14, 6
1419.200000, 8, 13, 12, 3, 18, 1, 5
1422.200000, 2, 9, 16, 10, 4
1422.200000, 11, 17
1422.200000, 15, 7, 14, 6
1422.200000, 8, 13, 12, 3, 18, 1, 5
1425.200000, 2, 9, 16, 10, 4
1425.200000, 11, 17
1425.200000, 15, 7, 14, 6
1425.200000, 8, 13, 12, 3, 18, 1, 5
1428.200000, 2, 9, 16, 10, 4
1428.200000, 11, 17
1428.200000, 15, 7, 14, 6
1428.200000, 8, 13, 12, 3, 18, 1, 5
1431.200000, 2, 9, 16, 10, 4
1431.200000, 11, 17
1431.200000, 15, 7, 14, 6
1431.200000, 8, 13, 12, 3, 18, 1, 5
1434.200000, 2, 9, 16, 10, 4
1434.200000, 11, 17
1434.200000, 15, 7, 14, 6
1434.200000, 8, 13, 12, 3, 18, 1
1434.200000, 5
1437.200000, 2, 9, 16, 10, 4
1437.200000, 15, 7, 14, 6
1437.200000, 8, 13, 12, 3, 18, 1
1437.200000, 11, 17, 5
1440.200000, 2, 9, 16, 10, 4
1440.200000, 15, 7, 14, 6
1440.200000, 8, 13, 12, 3, 18, 1
1440.200000, 11, 17, 5
1443.200000, 2, 9, 16, 10, 4
1443.200000, 15, 7, 14, 6
1443.200000, 8, 13, 12, 3, 18, 1
1443.200000, 11, 17, 5
1446.200000, 2, 9, 16, 10, 4
1446.200000, 15, 7, 14, 6
1446.200000, 8, 13, 12, 3, 18, 1
1446.200000, 11, 17, 5
1449.200000, 2, 9, 16, 10, 4
1449.200000, 15, 7, 14, 6
1449.200000, 8, 13, 12, 3, 18, 1
1449.200000, 11, 17, 5
1452.200000, 2, 9, 16, 10, 4
1452.200000, 15, 7, 14, 6
1452.200000, 8, 13, 12, 3, 18, 1
1452.200000, 11, 17, 5
1455.200000, 2, 9, 16, 10, 4
1455.200000, 15, 7, 14, 6
1455.200000, 8, 13, 12, 3, 18, 1
1455.200000, 11, 17, 5
1458.200000, 2, 9, 16, 10, 4
1458.200000, 15, 7, 14, 6
1458.200000, 8, 13, 12, 3, 18, 1
1458.200000, 11, 17, 5
1461.200000, 2, 9, 16, 10, 4
