0.200000, 9, 11, 16, 10, 14
1461.200000, 15, 7, 14, 6
1461.200000, 8, 13, 12, 3, 18, 1
1461.200000, 11, 17, 5
1464.200000, 2, 9, 16, 10, 4
1464.200000, 15, 7, 14, 6
1464.200000, 8, 13, 12, 3, 18, 1
1464.200000, 11, 17, 5
1467.200000, 2, 9, 16, 10, 4
1467.200000, 15, 7, 14, 6
1467.200000, 8, 13, 12, 3, 18, 1
1467.200000, 11, 17, 5
1470.200000, 2, 9, 16, 10, 4
1470.200000, 15, 7, 14, 6
1470.200000, 8, 13, 12, 3, 18, 1
1470.200000, 11, 17, 5
1473.200000, 2, 9, 16, 10, 4
1473.200000, 15, 7, 14, 6
1473.200000, 8, 13, 12, 3, 18, 1
1473.200000, 11, 17, 5
1476.200000, 2, 9, 16, 10, 4
1476.200000, 15, 7, 14, 6
1476.200000, 8, 13, 12, 3, 18, 1
1476.200000, 11, 17, 5
1479.200000, 2, 9, 16, 10, 4
1479.200000, 15, 7, 14, 6
1479.200000, 8, 13, 12, 3, 18, 1
1479.200000, 11, 17, 5
1482.200000, 2, 9, 16, 10, 4
1482.200000, 15, 7, 14, 6
1482.200000, 8, 13, 12, 3, 18, 1
1482.200000, 11, 17, 5
1485.200000, 2, 9, 16, 10, 4
1485.200000, 15, 7, 14, 6
1485.200000, 8, 13, 12, 3, 18, 1
1485.200000, 11, 17, 5
1488.200000, 2, 9, 16, 10, 4
1488.200000, 15, 7, 14, 6
1488.200000, 8, 13, 12, 3, 18, 1
1488.200000, 11, 17, 5
1491.200000, 2, 9, 16, 10, 4
1491.200000, 15, 7, 14, 6
1491.200000, 8, 13, 12, 3, 18, 1
1491.200000, 11, 17, 5
1494.200000, 2, 9, 16, 10, 4
1494.200000, 15, 7, 14, 6
1494.200000, 8, 13, 12, 3, 18, 1
1494.200000, 11, 17, 5
1497.200000, 2, 9, 16, 10, 4
1497.200000, 15, 7, 14, 6
1497.200000, 8, 13, 12, 3, 18, 1
1497.200000, 11, 17, 5
1500.200000, 2, 9, 16, 10, 4
1500.200000, 15, 7, 14, 6
1500.200000, 8, 13, 12, 3, 18, 1
1500.200000, 11, 17, 5
1503.200000, 2, 9, 16, 10, 4
1503.200000, 15, 7, 14, 6
1503.200000, 8, 13, 12, 3, 18, 1
1503.200000, 11, 17, 5
1506.200000, 2, 9, 16, 10, 4
1506.200000, 15, 7, 14, 6
1506.200000, 8, 13, 12, 3, 18, 1
1506.200000, 11, 17, 5
1509.200000, 2, 9, 16, 10, 4
1509.200000, 15, 7, 14, 6
1509.200000, 8, 13, 12, 3, 18, 1
1509.200000, 11, 17, 5
1512.200000, 2, 9, 16, 10, 4
1512.200000, 15, 7, 14, 6
1512.200000, 8, 13, 12, 3, 18, 1
1512.200000, 11, 17, 5
1515.200000, 2, 9, 16, 10, 4
1515.200000, 15, 7, 14, 6
1515.200000, 8, 13, 12, 3, 18, 1
1515.200000, 11, 17, 5
1518.200000, 2, 9, 16, 10, 4
1518.200000, 15, 7, 14, 6
1518.200000, 8, 13, 12, 3, 18, 1
1518.200000, 11, 17, 5
1521.200000, 2, 9, 16, 10, 4
1521.200000, 15, 7, 14, 6
1521.200000, 8, 13, 12, 3, 18, 1
1521.200000, 11, 17, 5
1524.200000, 2, 9, 16, 10, 4
1524.200000, 15, 7, 14, 6
1524.200000, 8, 13, 12, 3, 18, 1
1524.200000, 11, 17, 5
1527.200000, 2, 9, 16, 10, 4
1527.200000, 15, 7, 14, 6
1527.200000, 8, 13, 12, 3, 18, 1
1527.200000, 11, 17, 5
1530.200000, 2, 9, 16, 10, 4
1530.200000, 15, 7, 14, 6
1530.200000, 8, 13, 12, 3, 18, 1
1530.200000, 11, 17, 5
1533.200000, 2, 9, 16, 10, 4
1533.200000, 15, 7, 14, 6
1533.200000, 8, 13, 12, 3, 18, 1
1533.200000, 11, 17, 5
1536.200000, 2, 9, 16, 10, 4
1536.200000, 15, 7, 14, 6
1536.200000, 8, 13, 12, 3, 18, 1
1536.200000, 11, 17, 5
1539.200000, 2, 9, 16, 10, 4
1539.200000, 15, 7, 14, 6
1539.200000, 8, 13, 12, 3, 18, 1
1539.200000, 11, 17, 5
1542.200000, 2, 9, 16, 10, 4
1542.200000, 15, 7, 14, 6
1542.200000, 8, 13, 12, 3, 18, 1
1542.200000, 11, 17, 5
1545.200000, 2, 9, 16, 10, 4
1545.200000, 15, 7, 14, 6
1545.200000, 8, 13, 12, 3, 18, 1
1545.200000, 11, 17, 5
1548.200000, 2, 9, 16, 10, 4
1548.200000, 15, 7, 14, 6
1548.200000, 8, 13, 12, 3, 18, 1
1548.200000, 11, 17, 5
1551.200000, 2, 9, 16, 10, 4
1551.200000, 15, 7, 14, 6
1551.200000, 8, 13, 12, 3, 18, 1
1551.200000, 11, 17, 5
1554.200000, 2, 9, 16, 10, 4
1554.200000, 15, 7, 14, 6
1554.200000, 8, 13, 12, 3, 18, 1
1554.200000, 11, 17, 5
1557.200000, 2, 9, 16, 10, 4
1557.200000, 15, 7, 14, 6
1557.200000, 8, 13, 12, 3, 18, 1
1557.200000, 11, 17, 5
1560.200000, 2, 9, 16, 10, 4
1560.200000, 15, 7, 14, 6
1560.200000, 8, 13, 12, 3, 18, 1
1560.200000, 11, 17, 5
1563.200000, 2, 9, 16, 10, 4
1563.200000, 15, 7, 14, 6
1563.200000, 8, 13, 12, 3, 18, 1
1563.200000, 11, 17, 5
1566.200000, 2, 9, 16, 10, 4
1566.200000, 15, 7, 14, 6
1566.200000, 8, 13, 12, 3, 18, 1
1566.200000, 11, 17, 5
1569.200000, 2, 9, 16, 10, 4
1569.200000, 15, 7, 14, 6
1569.200000, 8, 13, 12, 3, 18, 1
1569.200000, 11, 17, 5
1572.200000, 2, 9, 16, 10, 4
1572.200000, 15, 7, 14, 6
1572.200000, 8, 13, 12, 3, 18, 1
1572.200000, 11, 17, 5
1575.200000, 2, 9, 16, 10, 4
1575.200000, 15, 7, 14, 6
1575.200000, 8, 13, 12, 3, 18, 1
1575.200000, 11, 17, 5
1578.200000, 2, 9, 16, 10, 4
1578.200000, 15, 7, 14, 6
1578.200000, 8, 13, 12, 3, 18, 1
1578.200000, 11, 17, 5
1581.200000, 2, 9, 16, 10, 4
1581.200000, 15, 7, 14, 6
1581.200000, 8, 13, 12, 3, 18, 1
1581.200000, 11, 17, 5
1584.200000, 2, 9, 16, 10, 4
1584.200000, 15, 7, 14, 6
1584.200000, 8, 13, 12, 3, 18, 1
1584.200000, 11, 17, 5
1587.200000, 2, 9, 16, 10, 4
1587.200000, 15, 7, 14, 6
1587.200000, 8, 13, 12, 3, 18, 1
1587.200000, 11, 17, 5
1590.200000, 2, 9, 16, 10, 4
1590.200000, 15, 7, 14, 6
1590.200000, 8, 13, 12, 3, 18, 1
1590.200000, 11, 17, 5
1593.200000, 2, 9, 16, 10, 4
1593.200000, 15, 7, 14, 6
1593.200000, 8, 13, 12, 3, 18, 1
1593.200000, 11, 17, 5
1596.200000, 2, 9, 16, 10, 4
1596.200000, 15, 7, 14, 6
1596.200000, 8, 13, 12, 3, 18, 1
1596.200000, 11, 17, 5
1599.200000, 2, 9, 16, 10, 4
1599.200000, 15, 7, 14, 6
1599.200000, 8, 13, 12, 3, 18, 1
1599.200000, 11, 17, 5
1602.200000, 2, 9, 16, 10, 4
1602.200000, 15, 7, 14, 6
1602.200000, 8, 13, 12, 3, 18, 1
1602.200000, 11, 17, 5
1605.200000, 2, 9, 16, 10, 4
1605.200000, 7, 14
1605.200000, 8, 13, 12, 1
1605.200000, 11, 17, 5
1605.200000, 3, 18
1605.200000, 15, 6
1608.200000, 2, 9, 16, 10, 4
1608.200000, 7, 14
1608.200000, 8, 13, 12, 3, 18, 1
1608.200000, 11, 17, 5
1608.200000, 15, 6
1611.200000, 2, 9, 16, 10, 4
1611.200000, 7, 14
1611.200000, 8, 13, 12, 3, 18, 1
1611.200000, 11, 17, 5
1611.200000, 15, 6
1614.200000, 2, 9, 16, 10, 4
1614.200000, 7, 14
1614.200000, 8, 13, 12, 3, 18, 1
1614.200000, 11, 17, 5
1614.200000, 15, 6
1617.200000, 2, 9, 16, 10, 4
1617.200000, 7, 14
1617.200000, 8, 13, 12, 3, 18, 1
1617.200000, 11, 17, 5
1617.200000, 15, 6
1620.200000, 2, 9, 16, 10, 4
1620.200000, 7, 14
1620.200000, 8, 13, 12, 3, 18, 1
1620.200000, 11, 17, 5
1620.200000, 15, 6
1623.200000, 2, 9, 16, 10, 4
1623.200000, 7, 14
1623.200000, 8, 13, 12, 3, 18, 1
1623.200000, 11, 17, 5
1623.200000, 15, 6
1626.200000, 2, 9, 16, 10, 4
1626.200000, 7, 14
1626.200000, 8, 13, 12, 3, 18, 1
1626.200000, 11, 17, 5
1626.200000, 15, 6
1629.200000, 2, 9, 16, 10, 4
1629.200000, 7, 14
1629.200000, 8, 13, 12, 3, 18, 1
1629.200000, 11, 17, 5
1629.200000, 15, 6
1632.200000, 2, 9, 16, 10, 4
1632.200000, 7, 14
1632.200000, 8, 13, 12, 3, 18, 1
1632.200000, 11, 17, 5
1632.200000, 15, 6
1635.200000, 2, 9, 16, 10, 4
1635.200000, 7, 14
1635.200000, 8, 13, 12, 3, 18, 1
1635.200000, 11, 17, 5
1635.200000, 15, 6
1638.200000, 2, 9, 16, 10, 4
1638.200000, 7, 14
1638.200000, 8, 13, 12, 3, 18, 1
1638.200000, 11, 17, 5
1638.200000, 15, 6
1641.200000, 2, 9, 16, 10, 4
1641.200000, 7, 14
1641.200000, 8, 13, 12, 3, 18, 1
1641.200000, 11, 17, 5
1641.200000, 15, 6
1644.200000, 2, 9, 16, 10, 4
1644.200000, 7, 14
1644.200000, 8, 13, 12, 3, 18, 1
1644.200000, 11, 17, 5
1644.200000, 15, 6
1647.200000, 2, 9, 16, 10, 4
1647.200000, 7, 14
1647.200000, 8, 13, 12, 3, 18, 1
1647.200000, 11, 17, 5
1647.200000, 15, 6
1650.200000, 2, 9, 16, 10, 4
1650.200000, 7, 14
1650.200000, 8, 13, 12, 3, 18, 1
1650.200000, 11, 17, 5
1650.200000, 15, 6
1653.200000, 2, 9, 16, 10, 4
1653.200000, 7, 14
1653.200000, 8, 13, 12, 3, 18, 1
1653.200000, 11, 17, 5
1653.200000, 15, 6
1656.200000, 2, 9, 16, 10, 4
1656.200000, 7, 14
1656.200000, 8, 13, 12, 3, 18, 1
1656.200000, 11, 17, 5
1656.200000, 15, 6
1659.200000, 2, 9, 16, 10, 4
1659.200000, 7, 14
1659.200000, 8, 13, 12, 3, 18, 1
1659.200000, 11, 17, 5
1659.200000, 15, 6
1662.200000, 2, 9, 16, 10, 4
1662.200000, 7, 14
1662.200000, 8, 13, 12, 3, 18, 1
1662.200000, 11, 17, 5
1662.200000, 15, 6
1665.200000, 2, 9, 16, 10, 4
1665.200000, 7, 14
1665.200000, 8, 13, 12, 3, 18, 1
1665.200000, 11, 17, 5
1665.200000, 15, 6
1668.200000, 2, 9, 16, 10, 4
1668.200000, 7, 14
1668.200000, 8, 13, 12, 3, 18, 1
1668.200000, 11, 17, 5
1668.200000, 15, 6
1671.200000, 2, 9, 16, 10, 4
1671.200000, 7, 14
1671.200000, 8, 13, 12, 3, 18, 1
1671.200000, 11, 17, 5
1671.200000, 15, 6
1674.200000, 2, 9, 16, 10, 4
1674.200000, 7, 14
1674.200000, 8, 13, 12, 3, 18, 1
1674.200000, 11, 17, 5
1674.200000, 15, 6
1677.200000, 2, 9, 16, 10, 4
1677.200000, 7, 14
1677.200000, 8, 13, 12, 3, 18, 1
1677.200000, 11, 17, 5
1677.200000, 15, 6
1680.200000, 2, 9, 16, 10, 4
1680.200000, 7, 14
1680.200000, 8, 13, 12, 3, 18, 1
1680.200000, 11, 17, 5
1680.200000, 15, 6
1683.200000, 2, 9, 16, 10, 4
1683.200000, 7, 14
1683.200000, 8, 13, 12, 3, 18, 1
1683.200000, 11, 17, 5
1683.200000, 15, 6
1686.200000, 2, 9, 16, 10, 4
1686.200000, 7, 14
1686.200000, 8, 13, 12, 3, 18, 1
1686.200000, 11, 17, 5
1686.200000, 15, 6
1689.200000, 2, 9, 16, 10, 4
1689.200000, 7, 14
1689.200000, 8, 13, 12, 3, 18, 1
1689.200000, 11, 17, 5
1689.200000, 15, 6
1692.200000, 2, 9, 16, 10, 4
1692.200000, 7, 14
1692.200000, 8, 13, 12, 3, 18, 1
1692.200000, 11, 17, 5
1692.200000, 15, 6
1695.200000, 2, 9, 16, 10, 4
1695.200000, 7, 14
1695.200000, 8, 13, 12, 3, 18, 1
1695.200000, 11, 17, 5
1695.200000, 15, 6
1698.200000, 2, 9, 16, 10, 4
1698.200000, 7, 14
1698.200000, 8, 13, 12, 3, 18, 1
1698.200000, 11, 17, 5
1698.200000, 15, 6
1701.200000, 2, 9, 16, 10, 4
1701.200000, 7, 14
1701.200000, 8, 13, 12, 3, 18, 1
1701.200000, 11, 17, 5
1701.200000, 15, 6
1704.200000, 2, 9, 16, 10, 4
1704.200000, 7, 14
1704.200000, 8, 13, 12, 3, 18, 1
1704.200000, 11, 17, 5
1704.200000, 15, 6
1707.200000, 2, 9, 16, 10, 4
1707.200000, 7, 14
1707.200000, 8, 13, 12, 3, 18, 1
1707.200000, 11, 17, 5
1707.200000, 15, 6
1710.200000, 2, 9, 16, 10, 4
1710.200000, 7, 14
1710.200000, 8, 13, 12, 3, 18, 1
1710.200000, 11, 17, 5
1710.200000, 15, 6
1713.200000, 2, 9, 16, 10, 4
1713.200000, 7, 14
1713.200000, 8, 13, 12, 3, 18, 1
1713.200000, 11, 17, 5
1713.200000, 15, 6
1716.200000, 2, 9, 16, 10, 4
1716.200000, 7, 14
1716.200000, 8, 13, 12, 3, 18, 1
1716.200000, 11, 17, 5
1716.200000, 15, 6
1719.200000, 2, 9, 16, 10, 4
1719.200000, 7, 14
1719.200000, 3, 18
1719.200000, 11, 17, 5
1719.200000, 15, 6
1719.200000, 8, 13, 1
1719.200000, 12
1722.200000, 2, 9, 16, 10, 4
1722.200000, 3, 18
1722.200000, 11, 17, 5
1722.200000, 15, 6
1722.200000, 8, 13, 1
1722.200000, 7, 12, 14
1725.200000, 2, 9, 16, 10, 4
1725.200000, 3, 18
1725.200000, 11, 17, 5
1725.200000, 15, 6
1725.200000, 8, 13, 1
1725.200000, 7, 12, 14
1728.200000, 2, 9, 16, 10, 4
1728.200000, 3, 18
1728.200000, 11, 17, 5
1728.200000, 15, 6
1728.200000, 8, 13, 1
1728.200000, 7, 12, 14
1731.200000, 2, 9, 16, 10, 4
1731.200000, 3, 18
1731.200000, 11, 17, 5
1731.200000, 15, 6
1731.200000, 8, 13, 1
1731.200000, 7, 12, 14
1734.200000, 2, 9, 16, 10, 4
1734.200000, 18
1734.200000, 11, 17, 5
1734.200000, 15, 6
1734.200000, 8, 13, 1
1734.200000, 7, 12, 3, 14
1737.200000, 2, 9, 16, 10, 4
1737.200000, 11, 17, 5
1737.200000, 15, 6
1737.200000, 8, 13, 1
1737.200000, 7, 12, 3, 18, 14
1740.200000, 2, 9, 16, 10, 4
1740.200000, 11, 17, 5
1740.200000, 15, 6
1740.200000, 8, 13, 1
1740.200000, 7, 12, 3, 18, 14
1743.200000, 2, 9, 16, 10, 4
1743.200000, 11, 17, 5
1743.200000, 15, 6
1743.200000, 8, 13, 1
1743.200000, 7, 12, 3, 18, 14
1746.200000, 2, 9, 16, 10, 4
1746.200000, 11, 17, 5
1746.200000, 15, 6
1746.200000, 8, 13, 1
1746.200000, 7, 12, 3, 18, 14
1749.200000, 2, 9, 16, 10, 4
1749.200000, 11, 17, 5
1749.200000, 15, 6
1749.200000, 8, 13, 1
1749.200000, 7, 12, 3, 18, 14
1752.200000, 2, 9, 16, 10, 4
1752.200000, 11, 17, 5
1752.200000, 15, 6
1752.200000, 8, 13, 1
1752.200000, 7, 12, 3, 18, 14
1755.200000, 2, 9, 16, 10, 4
1755.200000, 11, 17, 5
1755.200000, 15, 6
1755.200000, 8, 13, 1
1755.200000, 7, 12, 3, 18, 14
1758.200000, 2, 9, 16, 10, 4
1758.200000, 11, 17, 5
1758.200000, 15, 6
1758.200000, 8, 13, 1
1758.200000, 7, 12, 3, 18, 14
1761.200000, 2, 9, 16, 10, 4
1761.200000, 11, 17, 5
1761.200000, 15, 6
1761.200000, 8, 13, 1
1761.200000, 7, 12, 3, 18, 14
1764.200000, 2, 9, 16, 10, 4
1764.200000, 11, 17, 5
1764.200000, 15, 6
1764.200000, 8, 13, 1
1764.200000, 7, 12, 3, 18, 14
1767.200000, 2, 9, 16, 10, 4
1767.200000, 11, 17, 5
1767.200000, 15, 6
1767.200000, 8, 13, 1
1767.200000, 7, 12, 3, 18, 14
1770.200000, 2, 9, 16, 10, 4
1770.200000, 11, 17, 5
1770.200000, 15, 6
1770.200000, 8, 13, 1
1770.200000, 7, 12, 3, 18, 14
1773.200000, 2, 9, 16, 10, 4
1773.200000, 11, 17, 5
1773.200000, 15, 6
1773.200000, 8, 13, 1
1773.200000, 7, 12, 3, 18, 14
1776.200000, 2, 9, 16, 10, 4
1776.200000, 11, 17, 5
1776.200000, 15, 6
1776.200000, 8, 13, 1
1776.200000, 12, 3, 18, 14
1776.200000, 7
1779.200000, 2, 9, 16, 10, 4
1779.200000, 11, 17, 5
1779.200000, 15, 6
1779.200000, 8, 13, 1
1779.200000, 12, 3, 18, 14
1779.200000, 7
1782.200000, 2, 9, 16, 10, 4
1782.200000, 11, 17, 5
1782.200000, 15, 6
1782.200000, 8, 13, 7, 1
1782.200000, 12, 3, 18, 14
1785.200000, 2, 9, 16, 10, 4
1785.200000, 11, 17, 5
1785.200000, 15, 6
1785.200000, 8, 13, 7, 1
1785.200000, 12, 3, 18, 14
1788.200000, 2, 9, 16, 10, 4
1788.200000, 11, 17, 5
1788.200000, 15, 6
1788.200000, 8, 13, 7, 1
1788.200000, 12, 3, 18, 14
1791.200000, 2, 9, 16, 10, 4
1791.200000, 11, 17, 5
1791.200000, 15, 6
1791.200000, 8, 13, 7, 1
1791.200000, 12, 3, 18, 14
1794.200000, 2, 9, 16, 10, 4
1794.200000, 11, 17, 5
1794.200000, 15, 6
1794.200000, 8, 13, 7, 1
1794.200000, 12, 3, 18, 14
1797.200000, 2, 9, 16, 10, 4
1797.200000, 11, 17, 5
1797.200000, 15, 6
1797.200000, 8, 13, 7, 1
1797.200000, 12, 3, 18, 14
1800.200000, 2, 9, 16, 10, 4
1800.200000, 11, 17, 5
1800.200000, 15, 6
1800.200000, 8, 13, 7, 1
1800.200000, 12, 3, 18, 14
1803.200000, 2, 9, 16, 10, 4
1803.200000, 11, 17, 5
1803.200000, 15, 6
1803.200000, 8, 13, 7, 1
1803.200000, 12, 3, 18, 14
1806.200000, 2, 9, 16, 10, 4
1806.200000, 11, 17, 5
1806.200000, 15, 6
1806.200000, 8, 13, 7, 1
1806.200000, 12, 3, 18, 14
1809.200000, 2, 9, 16, 10, 4
1809.200000, 11, 17, 5
1809.200000, 15, 6
1809.200000, 8, 13, 7, 1
1809.200000, 12, 3, 18, 14
1812.200000, 2, 9, 16, 10, 4
1812.200000, 11, 17, 5
1812.200000, 15, 6
1812.200000, 8, 13, 7, 1
1812.200000, 12, 3, 18, 14
1815.200000, 2, 9, 16, 10, 4
1815.200000, 11, 17, 5
1815.200000, 15, 6
1815.200000, 8, 13, 7, 1
1815.200000, 12, 3, 18, 14
1818.200000, 2, 9, 16, 10, 4
1818.200000, 11, 17, 5
1818.200000, 15, 6
1818.200000, 8, 13, 7, 1
1818.200000, 12, 3, 18, 14
1821.200000, 2, 9, 16, 10, 4
1821.200000, 11, 17
1821.200000, 15, 6
1821.200000, 8, 13, 7, 1
1821.200000, 5
1821.200000, 12, 3, 18, 14
1824.200000, 2, 9, 16, 10, 4
1824.200000, 11, 17
1824.200000, 15, 6
1824.200000, 8, 13, 7, 1
1824.200000, 5
1824.200000, 12, 3, 18, 14
1827.200000, 2, 9, 16, 10, 4
1827.200000, 11, 17
1827.200000, 15, 6
1827.200000, 8, 13, 7, 1
1827.200000, 5
1827.200000, 12, 3, 18, 14
1830.200000, 2, 9, 16, 10, 4
1830.200000, 11, 17
1830.200000, 15, 6
1830.200000, 8, 13, 7, 1
1830.200000, 5
1830.200000, 12, 3, 18, 14
1833.200000, 2, 9, 16, 10, 4
1833.200000, 11, 17
1833.200000, 15, 6
1833.200000, 8, 13, 7, 1
1833.200000, 5
1833.200000, 12, 3, 18, 14
1836.200000, 2, 9, 16, 10, 4
1836.200000, 11, 17
1836.200000, 15, 6
1836.200000, 8, 13, 7, 1
1836.200000, 5
1836.200000, 12, 3, 18, 14
1839.200000, 2, 9, 16, 10, 4
1839.200000, 11, 17
1839.200000, 15, 6
1839.200000, 8, 13, 7, 1
1839.200000, 5
1839.200000, 12, 3, 18, 14
1842.200000, 2, 9, 16, 10, 4
1842.200000, 11, 17
1842.200000, 15, 6
1842.200000, 8, 13, 7, 1
1842.200000, 5
1842.200000, 12, 3, 18, 14
1845.200000, 2, 9, 16, 10, 4
1845.200000, 11, 17
1845.200000, 15, 6
1845.200000, 8, 13, 7, 1
1845.200000, 5
1845.200000, 12, 3, 18, 14
1848.200000, 2, 9, 16, 10, 4
1848.200000, 11, 17
1848.200000, 15, 6
1848.200000, 8, 13, 7, 1
1848.200000, 5
1848.200000, 12, 3, 18, 14
1851.200000, 2, 9, 16, 10, 4
1851.200000, 11, 17
1851.200000, 15, 6
1851.200000, 8, 13, 7, 1
1851.200000, 5
1851.200000, 12, 3, 18, 14
1854.200000, 2, 9, 16, 10, 4
1854.200000, 11, 17
1854.200000, 15, 6
1854.200000, 8, 13, 7, 1
1854.200000, 5
1854.200000, 12, 3, 18, 14
1857.200000, 2, 9, 16, 10, 4
1857.200000, 11, 17
1857.200000, 15, 6
1857.200000, 8, 13, 7, 1
1857.200000, 5
1857.200000, 12, 3, 18, 14
1860.200000, 2, 9, 16, 10, 4
1860.200000, 11, 17
1860.200000, 15, 6
1860.200000, 8, 13, 7, 1
1860.200000, 5
1860.200000, 12, 3, 18, 14
1863.200000, 11, 17
1863.200000, 15, 6
1863.200000, 8, 13, 7, 1
1863.200000, 2, 9, 16, 10, 5, 4
1863.200000, 12, 3, 18, 14
1866.200000, 11, 17
1866.200000, 15, 6
1866.200000, 8, 13, 7, 1
1866.200000, 2, 9, 16, 10, 5, 4
1866.200000, 12, 3, 18, 14
1869.200000, 15, 6
1869.200000, 8, 13, 7, 1
1869.200000, 2, 9, 16, 10, 5, 4
1869.200000, 12, 3, 18, 14
1869.200000, 11, 17
1872.200000, 15, 6
1872.200000, 8, 13, 7, 1
1872.200000, 2, 9, 16, 10, 5, 4
1872.200000, 11, 17
1872.200000, 12, 3, 18, 14
1875.200000, 11, 17
1875.200000, 15, 6
1875.200000, 8, 13, 7, 1
1875.200000, 2, 9, 16, 10, 5, 4
1875.200000, 12, 3, 18, 14
1878.200000, 11, 17
1878.200000, 15, 6
1878.200000, 8, 13, 7, 1
1878.200000, 2, 9, 16, 10, 5, 4
1878.200000, 12, 3, 18, 14
1881.200000, 11, 17
1881.200000, 15, 6
1881.200000, 8, 13, 7, 1
1881.200000, 2, 9, 16, 10, 5, 4
1881.200000, 12, 3, 18, 14
1884.200000, 11, 17
1884.200000, 15, 6
1884.200000, 8, 13, 7, 1
1884.200000, 2, 9, 16, 10, 5, 4
1884.200000, 12, 3, 18, 14
1887.200000, 11, 17
1887.200000, 15, 6
1887.200000, 8, 13, 7, 1
1887.200000, 2, 9, 16, 10, 5, 4
1887.200000, 12, 3, 18, 14
1890.200000, 17
1890.200000, 15, 6
1890.200000, 8, 13, 7, 1
1890.200000, 12, 3, 18, 14
1890.200000, 2, 9, 16, 10, 5, 4
1893.200000, 17
1893.200000, 15, 6
1893.200000, 8, 13, 7, 1
1893.200000, 12, 3, 18, 14
1893.200000, 2, 9, 16, 10, 5, 4
1896.200000, 17
1896.200000, 15, 6
1896.200000, 8, 13, 7, 1
1896.200000, 12, 3, 18, 14
1896.200000, 2, 9, 16, 10, 5, 4
1899.200000, 15, 6
1899.200000, 8, 13, 7, 1
1899.200000, 12, 3, 18, 14
1899.200000, 2, 9, 16, 10, 17, 5, 4
1902.200000, 15, 6
1902.200000, 17
1902.200000, 12, 3, 18, 14
1902.200000, 8, 13, 7, 1
1902.200000, 2, 9, 16, 10, 5, 4
1905.200000, 15, 6
1905.200000, 17
1905.200000, 12, 3, 18, 14
1905.200000, 8, 13, 7, 1
1905.200000, 2, 9, 16, 10, 5, 4
1908.200000, 15, 6
1908.200000, 17
1908.200000, 12, 3, 18, 14
1908.200000, 8, 13, 7, 1
1908.200000, 2, 9, 16, 10, 5, 4
1911.200000, 15, 6
1911.200000, 17
1911.200000, 12, 3, 18, 14
1911.200000, 8, 13, 7, 1
1911.200000, 2, 9, 16, 10, 5, 4
1914.200000, 15, 6
1914.200000, 12, 3, 18, 14
1914.200000, 8, 13, 7, 1, 17
1914.200000, 2, 9, 16, 10, 5, 4
1917.200000, 15, 6
1917.200000, 8, 13, 7, 1, 17
1917.200000, 12, 3, 18, 14
1917.200000, 2, 9, 16, 10, 5, 4
1920.200000, 15, 6
1920.200000, 12, 3, 18, 14
1920.200000, 8, 13, 7, 1, 17
1920.200000, 2, 9, 16, 10, 5, 4
1923.200000, 15, 6
1923.200000, 12, 3, 18, 14
1923.200000, 8, 13, 7, 1, 17
1923.200000, 2, 9, 16, 10, 5, 4
1926.200000, 15, 6
1926.200000, 12, 3, 18, 14
1926.200000, 8, 13, 7, 1, 17
1926.200000, 2, 9, 16, 10, 5, 4
1929.200000, 15, 6
1929.200000, 12, 3, 18, 14
1929.200000, 8, 13, 7, 1, 17
1929.200000, 2, 9, 16, 10, 5, 4
1932.200000, 15, 6
1932.200000, 2, 9, 16, 10, 5, 4
1932.200000, 12, 3, 18, 14
1932.200000, 8, 13, 7, 1, 17
