0.2,11.655,1.7209,0,-0.2,0,1
3.2,11.655,1.7209,0,-0.2,0,1
6.2,11.657,1.763,0,-0.12,0,1
9.2,11.673,1.7023,0,-0.08,0,1
12.2,11.705,1.7626,4.4409e-16,-0.08,-0.4,1
15.2,11.68,1.7272,-4.4409e-16,1.3878e-17,0,1
18.2,11.68,1.7272,-4.4409e-16,1.3878e-17,0,1
21.2,11.686,1.7556,0,1.3878e-17,0,1
24.2,11.637,1.7576,0,1.3878e-17,0,1
27.2,11.637,1.7576,0,1.3878e-17,0,1
30.2,11.637,1.7576,0,-0.04,0,1
33.2,11.637,1.7576,0,-0.08,0,1
36.2,11.637,1.7576,0,-0.24,0,1
39.2,11.637,1.7576,0,-0.24,0,1
42.2,11.637,1.7576,0,-0.24,0,1
45.2,11.637,1.7576,0,-0.24,0,1
48.2,11.637,1.7576,0,-0.2,0,1
51.2,11.637,1.7576,0,-0.2,0,1
54.2,11.637,1.7576,0,-0.24,0,1
57.2,11.637,1.7576,0,-0.24,0,1
60.2,11.637,1.7576,0,-0.24,0,1
63.2,11.637,1.7576,0,-0.28,0,1
66.2,11.637,1.7576,0,-0.28,0,1
69.2,11.637,1.7576,0,-0.24,0,1
72.2,11.637,1.7576,0,-0.2,0,1
75.2,11.637,1.7576,0,-0.2,0,1
78.2,11.637,1.7576,0,-0.2,0,1
81.2,11.637,1.7576,0,-0.12,0,1
84.2,11.637,1.7576,0,-0.16,0,1
87.2,11.652,1.7171,0,-0.16,0,1
90.2,11.652,1.7171,0,-0.16,0,1
93.2,11.652,1.7171,0,-0.16,0,1
96.2,11.652,1.7171,0,-0.16,0,1
99.2,11.652,1.7171,0,-0.16,0,1
102.2,11.652,1.7171,0,-0.16,0,1
105.2,11.652,1.7171,0,-0.16,0,1
108.2,11.652,1.7171,0,-0.16,0,1
111.2,11.652,1.7171,0,-0.16,0,1
114.2,11.621,1.7899,0,-0.08,0,1
117.2,11.621,1.7899,0,-0.08,0,1
120.2,11.632,1.769,0,-0.08,0,1
123.2,11.464,1.7398,0,-0.08,0,1
126.2,11.586,1.8662,0,-0.32,-0.4,1
129.2,11.536,1.805,0,-0.24,0,1
132.2,11.582,1.7707,4.4409e-16,-0.08,-0.2,1
135.2,11.582,1.7707,4.4409e-16,-0.08,1.3878e-17,1
138.2,11.678,1.8058,0,-0.24,1.3878e-17,1
141.2,11.595,1.7702,0,-0.24,1.3878e-17,1
144.2,11.595,1.7702,0,-0.32,1.3878e-17,1
147.2,11.595,1.7702,0,-0.32,1.3878e-17,1
150.2,11.595,1.7702,0,-0.2,1.3878e-17,1
153.2,11.635,1.7116,0,-0.28,1.3878e-17,1
156.2,11.64,1.7504,-4.4409e-16,-0.44,1.3878e-17,1
159.2,11.58,1.7475,0,0.04,1.3878e-17,1
162.2,11.58,1.7475,0,6.9389e-17,1.3878e-17,1
165.2,11.577,1.7789,0,6.9389e-17,1.3878e-17,1
168.2,11.577,1.7789,0,-0.08,1.3878e-17,1
171.2,11.577,1.7789,0,-0.04,1.3878e-17,1
174.2,11.568,1.8122,0,-0.04,1.3878e-17,1
177.2,11.589,1.8084,0,-0.16,1.3878e-17,1
180.2,11.576,1.7425,0,-0.32,1.3878e-17,1
183.2,11.576,1.7425,0,-0.32,-0.08,1
186.2,11.576,1.7425,0,-0.32,1.3878e-17,1
189.2,11.576,1.7425,0,-0.32,1.3878e-17,1
192.2,11.576,1.7425,0,-0.32,1.3878e-17,1
195.2,11.581,1.6868,0,-0.04,-0.4,1
198.2,11.679,1.7876,0,6.9389e-17,0,1
201.2,11.597,1.6352,0,-0.12,0,1
204.2,11.557,1.6532,0,-0.24,0,1
207.2,11.557,1.6532,0,-0.2,0,1
210.2,11.557,1.6532,0,-0.24,0,1
213.2,11.747,1.2935,0,0.28,0,1
216.2,11.819,1.1734,0,0.4,0,1
219.2,11.819,1.1734,0,0.4,-0.4,1
222.2,11.811,1.1496,0,0.56,-0.8,1
225.2,11.811,1.1496,0,0.56,-0.8,1
228.2,11.811,1.1496,0,0.56,-0.4,1
231.2,11.811,1.1496,0,0.56,-0.4,1
234.2,11.811,1.1496,0,0.56,-0.4,1
237.2,11.811,1.1496,0,0.56,-0.4,1
240.2,11.802,1.1379,0,0.6,0,1
243.2,11.802,1.1379,0,0.6,-0.24,1
246.2,11.871,1.0847,0,0.56,-0.04,1
249.2,11.791,1.0508,4.4409e-16,0.56,-0.44,1
252.2,11.791,1.0508,4.4409e-16,0.56,-0.44,1
255.2,11.791,1.0508,4.4409e-16,0.56,-0.44,1
258.2,11.731,1.0427,4.4409e-16,0.76,-0.04,1
261.2,11.731,1.0427,4.4409e-16,0.76,-0.04,1
264.2,11.668,1.0454,0,0.56,-0.44,1
267.2,11.668,1.0454,0,0.56,-0.44,1
270.2,11.668,1.0454,0,0.56,-0.56,1
273.2,11.668,1.0454,0,0.56,-0.44,1
276.2,11.668,1.0454,0,0.56,-0.44,1
279.2,11.668,1.0454,0,0.56,-0.56,1
282.2,11.687,1.0531,0,0.64,-0.16,1
285.2,11.713,0.93814,0,0.6,-1.3878e-17,1
288.2,11.648,0.9745,0,0.68,-1.3878e-17,1
291.2,11.634,1.0541,0,0.76,-0.4,1
294.2,11.633,0.9328,0,0.6,-0.4,1
297.2,11.613,1.0743,0,0.76,-0.4,1
300.2,11.613,1.0743,0,0.76,-0.4,1
303.2,11.613,1.0743,0,0.76,-0.4,1
306.2,11.632,1.0315,0,0.56,-0.4,1
309.2,11.636,1.0224,0,0.52,-0.8,1
312.2,11.656,0.90555,0,0.64,-0.4,1
315.2,11.706,0.88353,0,0.64,0,1
318.2,11.706,0.88353,0,0.64,0,1
321.2,11.706,0.88353,0,0.64,0,1
324.2,11.696,0.83857,0,0.44,-0.4,1
327.2,11.643,0.92763,0,0.64,-0.12,1
330.2,11.576,0.98168,0,0.64,-0.16,1
333.2,11.607,0.94117,0,0.64,1.3878e-17,1
336.2,11.573,0.845,0,0.44,1.3878e-17,1
339.2,11.58,0.79352,-4.4409e-16,0.44,1.3878e-17,1
342.2,11.58,0.79352,-4.4409e-16,0.44,1.3878e-17,1
345.2,11.637,0.89787,0,0.64,0.8,1
348.2,11.69,0.95734,0,0.72,0,1
351.2,11.731,0.95598,0,0.56,0.52,1
354.2,11.701,0.95774,0,0.6,0.52,1
357.2,11.701,0.95774,0,0.6,0.52,1
360.2,11.701,0.95774,0,0.6,0.52,1
363.2,11.701,0.95774,0,0.6,0.64,1
366.2,11.564,0.7629,0,0.4,6.9389e-17,1
369.2,11.509,0.84198,0,0.56,6.9389e-17,1
372.2,11.515,0.89214,0,0.6,-0.16,1
375.2,11.509,0.8716,-4.4409e-16,0.6,6.9389e-17,1
378.2,11.509,0.8716,-4.4409e-16,0.6,6.9389e-17,1
381.2,11.509,0.8716,-4.4409e-16,0.6,6.9389e-17,1
384.2,11.456,0.98681,0,0.6,6.9389e-17,1
387.2,11.456,0.98681,0,0.6,6.9389e-17,1
390.2,11.408,1.0718,0,0.52,-0.4,1
393.2,11.627,0.97526,0,0.36,5.5511e-17,1
396.2,11.626,1.0102,0,0.44,5.5511e-17,1
399.2,11.626,1.0102,0,0.44,5.5511e-17,1
402.2,11.563,1.1609,0,0.56,5.5511e-17,1
405.2,11.648,1.1056,0,0.56,5.5511e-17,1
408.2,11.648,1.1056,0,0.56,5.5511e-17,1
411.2,11.648,1.1056,0,0.56,-0.4,1
414.2,11.648,1.1056,0,0.56,-0.4,1
417.2,11.648,1.1056,0,0.56,-0.4,1
420.2,11.692,0.97082,0,0.56,5.5511e-17,1
423.2,11.697,1.0197,0,0.64,-0.16,1
426.2,11.733,0.97367,4.4409e-16,0.64,6.9389e-17,1
429.2,11.733,0.97367,4.4409e-16,0.64,6.9389e-17,1
432.2,11.733,0.97367,4.4409e-16,0.64,6.9389e-17,1
435.2,11.665,1.0707,0,0.4,-0.4,1
438.2,11.665,1.0707,0,0.4,-0.52,1
441.2,11.665,1.0707,0,0.4,-0.4,1
444.2,11.665,1.0707,0,0.4,-0.52,1
447.2,11.665,1.0707,0,0.4,-0.52,1
450.2,11.665,1.0707,0,0.4,-0.52,1
453.2,11.665,1.0707,0,0.4,-0.52,1
456.2,11.665,1.0707,0,0.4,-0.52,1
459.2,11.665,1.0707,0,0.4,-0.52,1
462.2,11.665,1.0707,0,0.4,-0.52,1
465.2,11.665,1.0707,0,0.36,-0.52,1
468.2,11.665,1.0707,0,0.32,-0.52,1
471.2,11.611,0.94193,0,0.24,-0.52,1
474.2,11.627,0.97526,0,0.24,1.3878e-17,1
477.2,11.627,0.97526,0,0.24,-0.4,1
480.2,11.662,1.0161,0,0.12,0,1
483.2,11.662,1.0161,0,0.08,0,1
486.2,11.662,1.0161,0,0.08,0,1
489.2,11.63,1.03,0,0.08,0,1
492.2,11.633,1.0046,0,0.08,0,1
495.2,11.633,1.0046,0,0.08,-1.3878e-17,1
498.2,11.633,1.0046,0,0.08,-1.3878e-17,1
501.2,11.633,1.0046,0,0.08,-1.3878e-17,1
504.2,11.633,1.0046,0,0.08,-1.3878e-17,1
507.2,11.663,1.0167,4.4409e-16,0.08,-1.3878e-17,1
510.2,11.663,1.0167,4.4409e-16,0.08,-1.3878e-17,1
513.2,11.624,1.0547,0,0.08,-1.3878e-17,1
516.2,11.624,1.0547,0,0.08,-1.3878e-17,1
519.2,11.624,1.0547,0,0.08,-1.3878e-17,1
522.2,11.624,1.0547,0,0.08,-1.3878e-17,1
525.2,11.624,1.0547,0,0.08,-1.3878e-17,1
528.2,11.624,1.0547,0,0.08,-1.3878e-17,1
531.2,11.615,0.91613,0,0.08,-1.3878e-17,1
534.2,11.645,1.0119,4.4409e-16,0.16,-1.3878e-17,1
537.2,11.645,1.0119,4.4409e-16,0.16,-1.3878e-17,1
540.2,11.645,1.0119,4.4409e-16,0.16,-1.3878e-17,1
543.2,11.723,0.85763,0,0.28,-1.3878e-17,1
546.2,11.723,0.85763,0,0.28,-1.3878e-17,1
549.2,11.723,0.85763,0,0.28,-1.3878e-17,1
552.2,11.723,0.85763,0,0.28,-0.4,1
555.2,11.672,0.90497,-4.4409e-16,0.28,0,1
558.2,11.683,0.85531,0,0.12,0,1
561.2,11.683,0.85531,0,0.12,0.12,1
564.2,11.683,0.85531,0,0.12,0.12,1
567.2,11.662,1.0161,0,0.28,-1.3878e-17,1
570.2,11.276,0.92855,0,1.16,0.4,1
573.2,10.608,2.6441,4.4409e-16,1.56,0,1
576.2,10.936,4.2314,0,0.72,0,1
579.2,11.351,4.7275,0,1.72,0,1
582.2,11.351,4.7275,0,1.72,0,1
585.2,11.351,4.7275,0,1.72,0,1
588.2,11.381,4.7445,0,1.72,0,1
591.2,11.381,4.7445,0,1.72,0,1
594.2,11.381,4.7445,0,1.72,0,1
597.2,11.381,4.7445,0,1.72,0,1
600.2,11.341,4.7563,0,1.72,0,1
603.2,11.341,4.7563,0,1.72,0,1
606.2,11.322,4.7446,0,1.72,0,1
609.2,11.322,4.7446,0,1.72,0,1
612.2,11.322,4.7446,0,1.72,0,1
615.2,11.247,4.7492,-4.4409e-16,1.72,-0.4,1
618.2,11.357,4.7016,0,1.72,0,1
621.2,11.321,4.7456,0,1,0,1
624.2,11.294,4.7528,0,1.6,0,1
627.2,11.341,4.7563,0,1.6,0,1
630.2,11.366,4.7433,0,1.6,0,1
633.2,11.431,4.7506,0,1.6,0,1
636.2,11.291,4.6919,0,1.6,0,1
639.2,11.192,4.5396,0,1.72,0,1
642.2,11.417,4.6021,0,2,0.8,1
645.2,11.384,4.7152,0,1.76,0,1
648.2,11.415,4.7175,0,2.04,0,1
651.2,11.446,4.7198,0,2.04,0,1
654.2,11.564,4.7193,0,2.04,0,1
657.2,11.552,4.7128,0,2.04,0,1
660.2,11.51,4.877,0,2.04,0.4,1
663.2,11.51,4.877,0,1.76,0,1
666.2,11.477,4.8269,0,1.76,0,1
669.2,11.477,4.8269,0,1.64,0,1
672.2,11.477,4.8269,0,1.64,0,1
675.2,11.496,4.8592,0,1.64,0,1
678.2,11.496,4.8592,0,1.64,0,1
681.2,11.496,4.8592,0,1.64,0,1
684.2,11.496,4.8592,0,1.64,0,1
687.2,11.502,4.8624,0,1.72,0,1
690.2,11.568,4.8952,4.4409e-16,1.56,0,1
693.2,11.568,4.8952,4.4409e-16,1.56,0,1
696.2,11.568,4.8952,4.4409e-16,1.56,0,1
699.2,11.519,4.8824,0,1.96,0,1
702.2,11.504,4.8903,0,1.64,0,1
705.2,11.499,4.878,0,1.52,0,1
708.2,11.499,4.878,0,1.52,0,1
711.2,11.499,4.878,0,1.56,0,1
714.2,11.568,5.0092,0,1.88,0,1
717.2,11.593,5.0074,0,1.88,0,1
720.2,11.593,5.0074,0,1.88,0,1
723.2,11.593,5.0074,0,1.84,0,1
726.2,11.597,5.0054,0,1.8,0,1
729.2,11.597,5.0054,0,1.8,0,1
732.2,11.597,5.0054,0,1.72,0,1
735.2,11.597,5.0054,0,1.72,0,1
738.2,11.597,5.0054,0,1.72,0,1
741.2,11.597,5.0054,0,1.72,0,1
744.2,11.627,4.994,0,1.72,0,1
747.2,11.658,4.9726,0,2.16,0,1
750.2,11.658,4.9726,0,2.16,0,1
753.2,11.658,4.9726,0,2.16,0,1
756.2,11.658,4.9726,0,2.04,-0.12,1
759.2,11.658,4.9726,0,2.04,-0.12,1
762.2,11.662,5.0804,0,2.36,-0.4,1
765.2,11.662,5.0804,0,2.48,-0.12,1
768.2,11.638,4.9813,0,2.12,1.3878e-17,1
771.2,11.652,5.1425,0,1.84,1.3878e-17,1
774.2,11.652,5.1425,0,1.84,1.3878e-17,1
777.2,11.652,5.1425,0,1.84,1.3878e-17,1
780.2,11.752,5.1504,-4.4409e-16,1.72,0.4,1
783.2,11.727,5.1484,0,1.88,0,1
786.2,11.727,5.1484,0,1.88,0,1
789.2,11.715,5.1192,0,1.88,0,1
792.2,11.637,5.0137,0,1.88,0,1
795.2,11.637,5.0137,0,1.88,0,1
798.2,11.637,5.0137,0,1.8,0,1
801.2,11.637,5.0137,0,1.8,0,1
804.2,11.637,5.0137,0,1.8,0,1
807.2,11.649,5.0278,0,1.76,0,1
810.2,11.649,5.0278,0,1.76,0,1
813.2,11.649,5.0278,0,1.76,0,1
816.2,11.649,5.0278,0,1.76,0,1
819.2,11.687,5.0957,0,1.6,0,1
822.2,11.713,5.0814,0,1.64,0.4,1
825.2,11.713,5.0814,0,1.64,0.4,1
828.2,11.664,5.0617,0,1.64,0,1
831.2,11.714,5.0363,0,1.68,0.56,1
834.2,11.714,5.0363,0,1.68,5.5511e-17,1
837.2,11.714,5.0363,0,1.68,0.4,1
840.2,11.728,4.9102,0,1.68,0.4,1
843.2,11.72,4.9021,0,1.84,5.5511e-17,1
846.2,11.72,4.9021,0,1.8,0.4,1
849.2,11.67,4.9328,0,1.8,5.5511e-17,1
852.2,11.67,4.9328,0,1.8,5.5511e-17,1
855.2,11.642,4.9036,0,-4.6,0.16,1
858.2,11.689,4.95,0,-3.96,4.1633e-17,1
861.2,11.718,4.9536,0,-3.96,4.1633e-17,1
864.2,11.718,4.9536,0,-3.96,4.1633e-17,1
867.2,11.748,4.9246,0,-4.08,-0.12,1
870.2,11.748,4.9246,0,-4.12,6.9389e-17,1
873.2,11.766,4.973,0,-4.12,0.4,1
876.2,11.73,4.9924,0,-3.64,5.5511e-17,1
879.2,11.717,4.9724,0,-4.08,0.4,1
882.2,11.741,4.987,4.4409e-16,-4.08,5.5511e-17,1
885.2,11.756,4.9529,0,-4.32,0.16,1
888.2,11.669,4.9655,0,-4.32,-0.4,1
891.2,11.78,4.9017,0,-3.88,-0.4,1
894.2,11.78,4.9017,0,-3.88,-0.4,1
897.2,11.736,4.9081,4.4409e-16,-4.36,0,1
900.2,11.711,4.9217,-4.4409e-16,-4.52,0,1
903.2,11.62,4.925,0,-4.52,0,1
906.2,11.624,4.8995,4.4409e-16,-4.52,0,1
909.2,11.631,4.8717,0,-4.52,0,1
912.2,11.62,4.8894,0,-4.6,0,1
915.2,11.628,4.9166,0,-4.6,0,1
918.2,11.638,4.9748,0,-4.96,0,1
921.2,11.638,4.9748,0,-4.96,0,1
924.2,11.638,4.9748,0,-4.96,0,1
927.2,11.638,4.9748,0,-4.96,0,1
930.2,11.628,4.9782,-4.4409e-16,-4.6,0,1
933.2,11.668,4.9813,0,-4.52,-0.4,1
936.2,11.68,5.0002,0,-4.2,-0.8,1
939.2,11.68,5.0002,0,-4.24,-0.56,1
942.2,11.673,5.0305,0,-4.2,-0.52,1
945.2,11.713,5.0651,0,-3.72,-0.92,1
948.2,11.713,5.0651,0,-3.72,-0.92,1
951.2,11.73,4.8997,0,-4.2,-0.52,1
954.2,11.73,4.8997,0,-4.28,-0.52,1
957.2,11.73,4.8997,0,-4.4,-0.12,1
960.2,11.73,4.8997,0,-4.4,-0.24,1
963.2,11.73,4.8997,0,-4.4,-0.28,1
966.2,11.73,4.8997,0,-4.48,-0.28,1
969.2,11.646,5.019,0,-4.6,1.3878e-17,1
972.2,11.699,4.9762,0,-4.6,1.3878e-17,1
975.2,11.699,4.9762,0,-4.6,1.3878e-17,1
978.2,11.699,4.9762,0,-4.6,1.3878e-17,1
981.2,11.715,5.0171,0,-4.6,0.4,1
984.2,11.57,4.9106,0,-4.72,0,1
987.2,11.63,4.9435,0,-4.28,0,1
990.2,11.62,4.9577,0,-4.4,0,1
993.2,11.678,4.9348,4.4409e-16,-4.6,0,1
996.2,11.678,4.9348,4.4409e-16,-4.6,0,1
999.2,11.678,4.9348,4.4409e-16,-4.6,0,1
