0.2,11.655,1.7209,0,-0.2,0,1
1002.2,11.703,4.9367,0,-4.6,0,1
1005.2,11.703,4.9367,0,-4.6,0,1
1008.2,11.703,4.9367,0,-4.6,0.12,1
1011.2,11.719,4.9379,-4.4409e-16,-4.28,0,1
1014.2,11.626,4.8535,-4.4409e-16,-4.52,-0.4,1
1017.2,11.661,4.8638,0,-4.44,-0.12,1
1020.2,11.661,4.8638,0,-4.44,-0.08,1
1023.2,11.751,4.9404,4.4409e-16,-4.64,1.3878e-17,1
1026.2,11.704,4.8902,0,-4.64,1.3878e-17,1
1029.2,11.662,4.9336,0,-4.64,1.3878e-17,1
1032.2,11.702,4.9523,0,-4.64,-0.4,1
1035.2,11.702,4.9523,0,-4.64,-0.4,1
1038.2,11.702,4.9523,0,-4.64,-0.4,1
1041.2,11.726,4.9542,0,-4.56,0,1
1044.2,11.682,4.8932,0,-4.32,-0.4,1
1047.2,11.682,4.8932,0,-4.32,-0.4,1
1050.2,11.809,4.8692,0,-4.4,0,1
1053.2,11.751,4.8548,0,-4.76,0,1
1056.2,11.771,4.8493,0,-4.76,0,1
1059.2,11.706,4.8596,0,-4.76,0,1
1062.2,11.721,4.8761,0,-4.76,0,1
1065.2,11.745,4.8958,0,-4.76,0,1
1068.2,11.754,4.8632,0,-4.76,0,1
1071.2,11.754,4.8632,0,-4.76,0,1
1074.2,11.744,4.8714,0,-4.44,0.4,1
1077.2,11.8,4.8976,0,-4.6,0,1
1080.2,11.838,4.8095,0,-3.84,-0.4,1
1083.2,11.882,4.8274,0,-3.76,0,1
1086.2,11.86,4.8103,0,-3.76,0,1
1089.2,11.848,4.8287,0,-3.76,0,1
1092.2,11.866,4.8262,0,-3.76,0,1
1095.2,11.866,4.8262,0,-3.76,0,1
1098.2,11.865,4.8717,0,-3.68,0,1
1101.2,11.849,4.8536,0,-3.56,0,1
1104.2,11.835,4.8824,0,-3.56,0,1
1107.2,11.857,4.8711,0,-3.56,0,1
1110.2,11.725,4.7874,0,-4.24,-0.4,1
1113.2,11.761,4.8666,0,-4.08,-0.4,1
1116.2,11.771,4.819,0,-3.84,-0.8,1
1119.2,11.742,4.8494,0,-3.72,-0.8,1
1122.2,11.783,4.8439,0,-4.12,-0.4,1
1125.2,11.783,4.8439,0,-4.08,-0.4,1
1128.2,11.789,4.8944,0,-3.96,-0.4,1
1131.2,11.863,4.9648,0,-4.08,-0.8,1
1134.2,11.863,4.9648,0,-4.08,-0.8,1
1137.2,11.863,4.9648,0,-4.08,-0.8,1
1140.2,11.86,5.0136,0,-4.08,-0.4,1
1143.2,11.872,4.9497,4.4409e-16,-4.08,0,1
1146.2,11.911,4.9573,0,-3.88,0,1
1149.2,11.974,4.9663,0,-3.52,-0.56,1
1152.2,11.962,4.984,0,-3.68,-0.4,1
1155.2,12.033,5.1266,0,-3.4,-0.8,1
1158.2,12.042,5.0746,-4.4409e-16,-3.4,-0.4,1
1161.2,12.091,5.0461,0,-3.48,-0.4,1
1164.2,12.074,5.1127,0,-3.48,0,1
1167.2,12.074,5.1127,0,-3.48,-0.4,1
1170.2,12.056,5.0445,0,-3.52,-0.4,1
1173.2,12.093,5.0725,0,-3.64,-0.4,1
1176.2,12.093,5.0725,0,-3.64,-0.4,1
1179.2,12.093,5.0725,0,-3.64,-0.4,1
1182.2,12.093,5.0725,0,-3.64,-0.16,1
1185.2,12.066,5.0281,0,-3.64,1.3878e-17,1
1188.2,12.084,4.9743,0,-3.72,-0.4,1
1191.2,12.068,4.9781,0,-3.72,-0.4,1
1194.2,12.071,4.9921,0,-3.64,-0.4,1
1197.2,12.071,4.9921,0,-3.64,-0.4,1
1200.2,12.143,5.0047,0,-3.52,0.4,1
1203.2,12.143,5.0047,0,-3.52,0,1
1206.2,12.143,5.0047,0,-3.52,0,1
1209.2,12.153,5.0465,0,-3.6,0,1
1212.2,12.153,5.0465,0,-3.6,-0.16,1
1215.2,12.153,5.0465,0,-3.6,-0.16,1
1218.2,12.154,5.0708,0,-3.6,1.3878e-17,1
1221.2,12.174,5.0686,4.4409e-16,-3.56,0.16,1
1224.2,12.24,5.294,0,-2.92,0.4,1
1227.2,12.194,5.2189,0,-3.32,0,1
1230.2,12.194,5.2189,0,-3.4,0,1
1233.2,12.186,5.2401,0,-3.32,0.16,1
1236.2,12.186,5.2401,0,-3.32,0.16,1
1239.2,12.186,5.2401,0,-3.4,-1.3878e-17,1
1242.2,12.186,5.2401,0,-3.4,-1.3878e-17,1
1245.2,12.184,5.2811,0,-3.32,0.4,1
1248.2,12.184,5.2811,0,-3.32,0.4,1
1251.2,12.162,5.2399,0,-3.36,0,1
1254.2,12.162,5.2399,0,-3.36,0,1
1257.2,12.162,5.2399,0,-3.4,0,1
1260.2,12.162,5.2399,0,-3.44,0,1
1263.2,12.162,5.2399,0,-3.44,0.4,1
1266.2,12.162,5.2399,0,-3.44,0.4,1
1269.2,12.162,5.2399,0,-3.44,0,1
1272.2,12.162,5.2399,0,-3.44,0,1
1275.2,12.162,5.2399,0,-3.44,0,1
1278.2,12.138,5.1955,0,-3.44,0,1
1281.2,12.184,5.24,0,-3.44,0.8,1
1284.2,12.212,5.2372,0,-3.44,0.8,1
1287.2,12.239,5.0905,0,-3.68,0,1
1290.2,12.242,5.0801,0,-3.64,0.4,1
1293.2,12.219,5.0803,0,-3.64,0.4,1
1296.2,12.25,5.0564,0,-3.64,0.4,1
1299.2,12.307,5.1905,0,-3.52,0.4,1
1302.2,12.299,4.9982,0,-3.68,0,1
1305.2,12.252,4.999,0,-3.8,0,1
1308.2,12.237,4.9659,0,-3.8,-0.4,1
1311.2,12.237,4.9659,0,-3.8,-0.4,1
1314.2,12.279,4.4079,0,-4.8,-0.4,1
1317.2,12.898,3.824,0,-6,0.56,1
1320.2,13.515,4.0953,4.4409e-16,-4.64,5.5511e-17,1
1323.2,13.458,4.1532,0,-4.76,5.5511e-17,1
1326.2,13.431,4.122,0,-4.76,5.5511e-17,1
1329.2,13.431,4.122,0,-4.76,5.5511e-17,1
1332.2,13.255,4.1127,0,-4.84,5.5511e-17,1
1335.2,13.295,4.0857,0,-4.28,5.5511e-17,1
1338.2,13.095,4.1974,0,-4.84,5.5511e-17,1
1341.2,13.102,4.1979,0,-4.96,5.5511e-17,1
1344.2,13.102,4.1979,0,-4.96,5.5511e-17,1
1347.2,13.112,4.1743,0,-4.96,5.5511e-17,1
1350.2,13.117,4.1941,0,-4.96,5.5511e-17,1
1353.2,13.117,4.1941,0,-4.96,5.5511e-17,1
1356.2,13.117,4.1941,0,-4.96,5.5511e-17,1
1359.2,12.81,3.8562,0,-3.28,5.5511e-17,1
1362.2,10.534,3.7954,0,-3.32,5.5511e-17,1
1365.2,8.6069,4.8939,0,-4.12,-1.2,1
1368.2,8.7355,5.6712,0,-6.2,-1.1102e-16,1
1371.2,8.7145,5.6676,0,-6.28,-1.1102e-16,1
1374.2,8.7145,5.6676,0,-6.28,-1.1102e-16,1
1377.2,8.7145,5.6676,0,-6.28,-1.1102e-16,1
1380.2,8.7145,5.6676,0,-6.24,0.4,1
1383.2,8.7145,5.6676,0,-6.24,0.4,1
1386.2,8.7145,5.6676,0,-6.24,0.4,1
1389.2,8.7145,5.6676,0,-6.24,0.4,1
1392.2,8.7145,5.6676,0,-6.24,-1.1102e-16,1
1395.2,8.7145,5.6676,0,-6.2,-1.1102e-16,1
1398.2,8.7145,5.6676,0,-6.12,-1.1102e-16,1
1401.2,8.7145,5.6676,0,-6.12,-1.1102e-16,1
1404.2,8.7145,5.6676,0,-6.12,-1.1102e-16,1
1407.2,8.7028,5.6723,0,-6.32,-1.1102e-16,1
1410.2,8.7028,5.6723,0,-6.32,-1.1102e-16,1
1413.2,8.7028,5.6723,0,-6.32,-1.1102e-16,1
1416.2,8.7028,5.6723,0,-6.28,-1.1102e-16,1
1419.2,8.7028,5.6723,0,-6.28,-1.1102e-16,1
1422.2,8.7028,5.6723,0,-6.28,0.4,1
1425.2,8.7028,5.6723,0,-6.28,0.4,1
1428.2,8.592,5.7379,4.4409e-16,-6.2,-1.1102e-16,1
1431.2,8.5815,5.7602,0,-6.2,-1.1102e-16,1
1434.2,8.5815,5.7602,0,-6.2,-0.16,1
1437.2,8.5815,5.7602,0,-6.2,-0.16,1
1440.2,8.5796,5.7903,0,-6.2,-0.4,1
1443.2,8.5796,5.7903,0,-6.2,0,1
1446.2,8.6274,5.7821,0,-6.08,-0.4,1
1449.2,8.7822,5.7512,-4.4409e-16,-6.32,0,1
1452.2,8.7822,5.7512,-4.4409e-16,-6.48,0.16,1
1455.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1458.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1461.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1464.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1467.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1470.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1473.2,8.7632,5.7889,-4.4409e-16,-6.36,-1.3878e-17,1
1476.2,8.685,5.9488,0,-6.08,-0.16,1
1479.2,8.7125,5.8755,0,-6.08,1.3878e-17,1
1482.2,8.7125,5.8755,0,-6.08,1.3878e-17,1
1485.2,8.6882,5.8994,0,-6.08,-0.8,1
1488.2,8.7087,5.9347,0,-5.8,-0.4,1
1491.2,8.7354,5.8714,0,-6.4,-0.4,1
1494.2,8.7254,5.8114,4.4409e-16,-6.32,0,1
1497.2,8.6893,5.7669,0,-6.36,0.4,1
1500.2,8.6716,5.7653,-4.4409e-16,-6.32,0.4,1
1503.2,8.6716,5.7653,-4.4409e-16,-6.32,0.4,1
1506.2,8.6716,5.7653,-4.4409e-16,-6.4,0.4,1
1509.2,8.6716,5.7653,-4.4409e-16,-6.48,0.4,1
1512.2,8.731,5.9403,0,-6.2,-0.8,1
1515.2,8.5657,5.695,0,-6.44,-0.4,1
1518.2,8.674,5.7648,0,-6.44,0,1
1521.2,8.6708,5.8144,0,-6.52,-0.4,1
1524.2,8.6501,5.7786,4.4409e-16,-6.4,0.16,1
1527.2,8.7157,5.8262,0,-6.4,0.16,1
1530.2,8.7182,5.7868,0,-6.4,0.16,1
1533.2,8.7449,5.7241,0,-6.28,0.16,1
1536.2,8.7449,5.7241,0,-6.16,0.16,1
1539.2,8.7195,5.7671,0,-6.44,0.16,1
1542.2,8.7195,5.7671,0,-6.36,-1.3878e-17,1
1545.2,8.7195,5.7671,0,-6.36,0.12,1
1548.2,8.6878,5.6254,-4.4409e-16,-6.16,0.16,1
1551.2,8.7499,5.6456,0,-6.16,0.16,1
1554.2,8.7499,5.6456,0,-6.16,0.16,1
1557.2,8.7176,5.7966,0,-6.88,-1.3878e-17,1
1560.2,8.6008,5.7592,-4.4409e-16,-6,-1.3878e-17,1
1563.2,8.6008,5.7592,-4.4409e-16,-6,-1.3878e-17,1
1566.2,8.5656,5.6438,0,-6.4,-1.3878e-17,1
1569.2,8.5917,5.8626,0,-7.08,-1.3878e-17,1
1572.2,8.6353,6.0072,-4.4409e-16,-6,-0.8,1
1575.2,8.6746,5.755,-4.4409e-16,-6.12,0,1
1578.2,8.6746,5.755,-4.4409e-16,-6.2,0,1
1581.2,8.6746,5.755,-4.4409e-16,-6.2,0,1
1584.2,8.6891,5.7463,0,-6.32,0.4,1
1587.2,8.6829,5.7909,0,-6.36,-0.4,1
1590.2,8.6829,5.7909,0,-6.36,-0.4,1
1593.2,8.6829,5.7909,0,-6.36,-0.4,1
1596.2,8.6118,6.0117,0,-6.28,-0.8,1
1599.2,8.6118,6.0117,0,-6.28,-0.8,1
1602.2,8.6118,6.0117,0,-6.2,-0.8,1
1605.2,8.5913,6.0352,0,-6.2,-0.8,1
1608.2,8.5913,6.0352,0,-6.12,-0.8,1
1611.2,8.5913,6.0352,0,-6.12,-0.8,1
1614.2,8.5913,6.0352,0,-6.12,-0.8,1
1617.2,8.5796,5.7903,0,-6.2,-0.4,1
1620.2,8.5796,5.7903,0,-6.2,-0.4,1
1623.2,8.5796,5.7903,0,-6.24,0,1
1626.2,8.5796,5.7903,0,-6.24,0,1
1629.2,8.5796,5.7903,0,-6.56,0,1
1632.2,8.6019,5.8063,0,-6.56,0,1
1635.2,8.6507,5.7687,0,-6.56,0.4,1
1638.2,8.6507,5.7687,0,-6.56,0.4,1
1641.2,8.6332,5.683,0,-5.96,0.4,1
1644.2,8.6332,5.683,0,-5.96,0.4,1
1647.2,8.6332,5.683,0,-5.96,0.4,1
1650.2,8.6332,5.683,0,-5.96,0,1
1653.2,8.6332,5.683,0,-6.12,0,1
1656.2,8.7491,5.6505,0,-5.56,0,1
1659.2,8.7314,5.6291,0,-5.56,0,1
1662.2,8.7314,5.6291,0,-5.56,0,1
1665.2,8.7314,5.6291,0,-5.56,0,1
1668.2,8.7314,5.6291,0,-5.56,0,1
1671.2,8.7314,5.6291,0,-5.56,0,1
1674.2,8.7314,5.6291,0,-5.56,0,1
1677.2,8.7314,5.6291,0,-5.56,0,1
1680.2,8.7314,5.6291,0,-5.56,0,1
1683.2,8.7314,5.6291,0,-5.52,0,1
1686.2,8.7314,5.6291,0,-5.56,0,1
1689.2,8.7294,5.5119,0,-5.92,0,1
1692.2,8.7294,5.5119,0,-5.64,0,1
1695.2,8.7294,5.5119,0,-5.64,0,1
1698.2,8.7294,5.5119,0,-5.64,0,1
1701.2,8.7098,5.5639,0,-5.6,0,1
1704.2,8.7098,5.5639,0,-5.64,0,1
1707.2,8.7258,5.6687,0,-5.8,0,1
1710.2,8.7714,5.6617,0,-5.6,0,1
1713.2,8.7714,5.6617,0,-5.28,-0.4,1
1716.2,8.7714,5.6617,0,-5.52,0,1
1719.2,9.0121,5.465,0,-5.92,0.4,1
1722.2,9.2493,5.4546,0,-5.32,0,1
1725.2,9.2493,5.4546,0,-5.32,0,1
1728.2,9.2493,5.4546,0,-5.28,0,1
1731.2,9.2646,5.481,0,-5.32,0,1
1734.2,9.2646,5.481,0,-5.36,0,1
1737.2,9.2646,5.481,0,-5.36,0,1
1740.2,9.2646,5.481,0,-5.36,0,1
1743.2,9.2646,5.481,0,-5.32,0,1
1746.2,9.2527,5.4741,-4.4409e-16,-5.32,0,1
1749.2,9.2527,5.4741,-4.4409e-16,-5.32,0,1
1752.2,9.2499,5.4045,0,-5.36,0,1
1755.2,9.2585,5.4244,-4.4409e-16,-5.36,0,1
1758.2,9.2585,5.4244,-4.4409e-16,-5.36,0,1
1761.2,9.5534,5.6711,0,-4.6,-0.8,1
1764.2,9.5509,5.7102,0,-4.6,-0.8,1
1767.2,9.3974,5.607,0,-4.8,-0.4,1
1770.2,9.3454,5.2694,-4.4409e-16,-5.36,-1.1102e-16,1
1773.2,9.3395,5.3298,-4.4409e-16,-5.36,-1.1102e-16,1
1776.2,9.2303,5.4082,0,-5.2,-1.1102e-16,1
1779.2,9.2303,5.4082,0,-5.28,-1.1102e-16,1
1782.2,9.2395,5.4194,4.4409e-16,-5.48,-1.1102e-16,1
1785.2,9.3362,5.309,-4.4409e-16,-5.12,-1.1102e-16,1
1788.2,9.4224,5.7301,0,-4.32,-0.8,1
1791.2,9.3355,5.5055,0,-4.72,-0.4,1
1794.2,9.3308,5.4177,0,-4.6,-1.1102e-16,1
1797.2,9.3317,5.3999,4.4409e-16,-4.8,-1.1102e-16,1
1800.2,9.3335,5.3639,0,-4.64,-1.1102e-16,1
1803.2,9.3494,5.193,0,-4.84,-1.1102e-16,1
1806.2,9.3494,5.193,0,-4.84,-1.1102e-16,1
1809.2,9.3494,5.193,0,-4.8,-1.1102e-16,1
1812.2,9.3494,5.193,0,-4.8,-1.1102e-16,1
1815.2,9.3494,5.193,0,-4.8,-1.1102e-16,1
1818.2,9.3494,5.193,0,-4.8,0.4,1
1821.2,9.3242,5.2314,0,-5.24,-1.1102e-16,1
1824.2,9.2866,5.0902,0,-5.28,-1.1102e-16,1
1827.2,9.3248,5.2301,0,-4.88,-0.4,1
1830.2,9.3083,5.2287,0,-5.04,-1.1102e-16,1
1833.2,9.3083,5.2287,0,-5.04,-1.1102e-16,1
1836.2,9.3836,5.2123,0,-4.96,-1.1102e-16,1
1839.2,9.3083,5.2287,0,-4.8,-0.16,1
1842.2,9.3964,5.2196,0,-5.28,-9.7145e-17,1
1845.2,9.3515,5.1808,0,-5.24,-9.7145e-17,1
1848.2,9.3568,5.1905,0,-5.24,-9.7145e-17,1
1851.2,9.3568,5.1905,0,-5.16,0.4,1
1854.2,9.3643,5.2147,0,-5.16,0.4,1
1857.2,9.3262,5.2194,0,-5.16,-1.1102e-16,1
1860.2,9.2587,5.2247,0,-5.04,-1.1102e-16,1
1863.2,9.2322,5.205,0,-4.96,-1.1102e-16,1
1866.2,9.2329,5.231,0,-5,-1.1102e-16,1
1869.2,9.3707,5.1987,0,-4.6,-1.1102e-16,1
1872.2,9.3434,5.2811,4.4409e-16,-4.76,-0.12,1
1875.2,9.3434,5.2811,4.4409e-16,-4.76,-0.12,1
1878.2,9.3434,5.2811,4.4409e-16,-4.76,-9.7145e-17,1
1881.2,9.3434,5.2811,4.4409e-16,-4.76,-9.7145e-17,1
1884.2,9.3434,5.2811,4.4409e-16,-4.76,0.12,1
1887.2,9.3434,5.2811,4.4409e-16,-4.76,-9.7145e-17,1
1890.2,9.3434,5.2811,4.4409e-16,-4.76,-0.12,1
1893.2,9.3434,5.2811,4.4409e-16,-4.76,0.16,1
1896.2,9.3623,5.253,0,-4.76,-1.249e-16,1
1899.2,9.338,5.2457,0,-4.76,0.4,1
1902.2,9.3837,5.1856,0,-4.96,0.4,1
1905.2,9.3366,5.1857,0,-4.84,0.16,1
1908.2,9.3258,5.1663,0,-4.84,-1.249e-16,1
1911.2,9.2943,5.1882,0,-4.92,-1.249e-16,1
1914.2,9.3355,5.1784,0,-5,-1.249e-16,1
1917.2,9.282,5.2074,0,-5.12,-0.12,1
1920.2,9.282,5.2074,0,-5.12,-0.08,1
1923.2,9.2507,5.2515,0,-5.12,-1.249e-16,1
1926.2,9.2424,5.2428,0,-5.12,-1.249e-16,1
1929.2,9.2424,5.2428,0,-5.12,-1.249e-16,1
1932.2,9.2424,5.2428,0,-5.12,-1.249e-16,1
